Time,Buy Price
2020-05-31 10:14:44.254731,9544.32
2020-05-31 10:14:45.343350,9544.33
2020-05-31 10:14:46.477897,9544.32
2020-05-31 10:14:47.577583,9545.71
2020-05-31 10:14:48.750543,9544.19
2020-05-31 10:14:49.793212,9544.19
2020-05-31 10:14:50.873786,9544.16
2020-05-31 10:14:51.935451,9543.36
2020-05-31 10:14:53.107511,9543.5
2020-05-31 10:14:54.163424,9543.51
2020-05-31 10:14:55.219123,9543.08
2020-05-31 10:14:56.386498,9542.41
2020-05-31 10:14:57.506874,9543.98
2020-05-31 10:14:58.670866,9543.17
2020-05-31 10:14:59.755135,9546.03
2020-05-31 10:15:00.840785,9545.89
2020-05-31 10:15:01.887224,9546.25
2020-05-31 10:15:02.947527,9546.25
2020-05-31 10:15:04.073026,9544.94
2020-05-31 10:15:05.189991,9544.8
2020-05-31 10:15:06.183084,9544.8
2020-05-31 10:15:07.197677,9544.8
2020-05-31 10:15:08.271076,9544.67
2020-05-31 10:15:09.388245,9544.17
2020-05-31 10:15:10.439621,9544.0
2020-05-31 10:15:11.544332,9547.15
2020-05-31 10:15:12.703138,9546.85
2020-05-31 10:15:13.850427,9546.48
2020-05-31 10:15:14.932096,9546.47
2020-05-31 10:15:16.024943,9546.15
2020-05-31 10:15:17.055874,9546.27
2020-05-31 10:15:18.111329,9544.96
2020-05-31 10:15:19.251709,9545.23
2020-05-31 10:15:20.347768,9545.18
2020-05-31 10:15:21.367247,9543.22
2020-05-31 10:15:22.405552,9543.19
2020-05-31 10:15:23.508010,9543.89
2020-05-31 10:15:24.639369,9544.4
2020-05-31 10:15:25.695377,9544.43
2020-05-31 10:15:26.783692,9544.18
2020-05-31 10:15:27.895761,9543.91
2020-05-31 10:15:28.988630,9543.94
2020-05-31 10:15:30.058462,9543.97
2020-05-31 10:15:31.109205,9544.13
2020-05-31 10:15:32.214020,9543.34
2020-05-31 10:15:33.247862,9543.28
2020-05-31 10:15:34.316796,9543.35
2020-05-31 10:15:35.422585,9543.37
2020-05-31 10:15:36.503151,9543.42
2020-05-31 10:15:37.576108,9542.68
2020-05-31 10:15:38.647996,9542.68
2020-05-31 10:15:39.836291,9542.66
2020-05-31 10:15:40.866370,9542.66
2020-05-31 10:15:41.873616,9542.66
2020-05-31 10:15:42.962467,9542.67
2020-05-31 10:15:44.114977,9542.66
2020-05-31 10:15:45.232097,9542.53
2020-05-31 10:15:46.317049,9546.19
2020-05-31 10:15:47.455268,9542.59
2020-05-31 10:15:48.591842,9542.47
2020-05-31 10:15:49.628406,9542.39
2020-05-31 10:15:50.695750,9542.65
2020-05-31 10:15:51.794970,9542.68
2020-05-31 10:15:52.900201,9542.52
2020-05-31 10:15:53.971900,9546.19
2020-05-31 10:15:55.058524,9546.19
2020-05-31 10:15:56.194332,9542.31
2020-05-31 10:15:57.263235,9542.44
2020-05-31 10:15:58.295348,9542.47
2020-05-31 10:15:59.368143,9542.52
2020-05-31 10:16:00.522462,9542.52
2020-05-31 10:16:01.656162,9541.72
2020-05-31 10:16:02.743718,9541.15
2020-05-31 10:16:03.814469,9540.24
2020-05-31 10:16:04.900847,9541.22
2020-05-31 10:16:06.010683,9541.01
2020-05-31 10:16:07.218895,9539.96
2020-05-31 10:16:08.234665,9539.92
2020-05-31 10:16:09.253056,9539.9
2020-05-31 10:16:10.331760,9540.12
2020-05-31 10:16:11.416828,9539.84
2020-05-31 10:16:12.469813,9539.86
2020-05-31 10:16:13.519899,9539.86
2020-05-31 10:16:14.639291,9542.29
2020-05-31 10:16:15.781698,9539.4
2020-05-31 10:16:16.926337,9539.74
2020-05-31 10:16:18.129114,9539.66
2020-05-31 10:16:19.302729,9539.81
2020-05-31 10:16:20.437994,9540.93
2020-05-31 10:16:21.648125,9540.34
2020-05-31 10:16:22.817696,9540.73
2020-05-31 10:16:23.932016,9540.73
2020-05-31 10:16:25.066854,9540.29
2020-05-31 10:16:26.226390,9540.91
2020-05-31 10:16:27.422759,9540.64
2020-05-31 10:16:28.544955,9540.01
2020-05-31 10:16:29.599265,9540.47
2020-05-31 10:16:30.650859,9540.46
2020-05-31 10:16:31.765433,9540.58
2020-05-31 10:16:32.873772,9540.68
2020-05-31 10:16:33.930573,9540.35
2020-05-31 10:16:35.032778,9540.29
2020-05-31 10:16:36.147448,9540.63
2020-05-31 10:16:37.232131,9540.44
2020-05-31 10:16:38.290487,9540.41
2020-05-31 10:16:39.406842,9541.34
2020-05-31 10:16:40.523867,9540.74
2020-05-31 10:16:41.648499,9540.7
2020-05-31 10:16:42.783048,9540.61
2020-05-31 10:16:43.885777,9540.56
2020-05-31 10:16:44.938427,9540.5
2020-05-31 10:16:45.969720,9540.45
2020-05-31 10:16:47.039554,9540.38
2020-05-31 10:16:48.178983,9541.06
2020-05-31 10:16:49.250603,9540.64
2020-05-31 10:16:50.299129,9540.26
2020-05-31 10:16:51.387712,9540.66
2020-05-31 10:16:52.442179,9541.0
2020-05-31 10:16:53.544360,9538.27
2020-05-31 10:16:54.648257,9539.37
2020-05-31 10:16:55.751402,9539.37
2020-05-31 10:16:56.871455,9541.26
2020-05-31 10:16:57.950480,9541.26
2020-05-31 10:16:59.144807,9540.7
2020-05-31 10:17:00.193288,9539.67
2020-05-31 10:17:01.264150,9541.74
2020-05-31 10:17:02.368668,9539.85
2020-05-31 10:17:03.508004,9541.74
2020-05-31 10:17:04.577496,9541.74
2020-05-31 10:17:05.603226,9540.52
2020-05-31 10:17:06.663516,9541.97
2020-05-31 10:17:07.778205,9544.76
2020-05-31 10:17:08.835600,9542.8
2020-05-31 10:17:09.970798,9545.3
2020-05-31 10:17:11.157877,9544.87
2020-05-31 10:17:12.231000,9544.75
2020-05-31 10:17:13.293760,9544.76
2020-05-31 10:17:14.400058,9544.56
2020-05-31 10:17:15.497185,9543.66
2020-05-31 10:17:16.555606,9545.87
2020-05-31 10:17:17.591882,9545.37
2020-05-31 10:17:18.740056,9544.06
2020-05-31 10:17:19.784307,9544.06
2020-05-31 10:17:20.834771,9543.75
2020-05-31 10:17:21.903459,9544.09
2020-05-31 10:17:22.957873,9543.06
2020-05-31 10:17:24.041951,9543.46
2020-05-31 10:17:25.108144,9543.56
2020-05-31 10:17:26.175518,9543.66
2020-05-31 10:17:27.312217,9545.7
2020-05-31 10:17:28.388117,9545.93
2020-05-31 10:17:29.474230,9546.09
2020-05-31 10:17:30.577971,9546.17
2020-05-31 10:17:31.678096,9546.19
2020-05-31 10:17:32.750437,9546.12
2020-05-31 10:17:33.810655,9545.87
2020-05-31 10:17:34.922720,9545.92
2020-05-31 10:17:36.034120,9546.19
2020-05-31 10:17:37.088939,9546.19
2020-05-31 10:17:38.112104,9546.19
2020-05-31 10:17:39.179945,9546.19
2020-05-31 10:17:40.236884,9546.19
2020-05-31 10:17:41.306985,9546.19
2020-05-31 10:17:42.406765,9544.95
2020-05-31 10:17:43.462337,9545.78
2020-05-31 10:17:44.579266,9544.48
2020-05-31 10:17:45.678823,9543.66
2020-05-31 10:17:46.868699,9542.86
2020-05-31 10:17:47.973393,9542.86
2020-05-31 10:17:49.075051,9542.86
2020-05-31 10:17:50.277080,9542.86
2020-05-31 10:17:51.359817,9542.45
2020-05-31 10:17:52.403967,9542.29
2020-05-31 10:17:53.444613,9542.29
2020-05-31 10:17:54.537205,9542.25
2020-05-31 10:17:55.573120,9542.28
2020-05-31 10:17:56.609654,9542.28
2020-05-31 10:17:57.665299,9542.21
2020-05-31 10:17:58.749503,9542.59
2020-05-31 10:17:59.798520,9542.86
2020-05-31 10:18:00.858077,9542.86
2020-05-31 10:18:01.895913,9542.86
2020-05-31 10:18:03.014952,9542.86
2020-05-31 10:18:04.115607,9546.19
2020-05-31 10:18:05.203658,9545.92
2020-05-31 10:18:06.307513,9543.45
2020-05-31 10:18:07.524793,9543.12
2020-05-31 10:18:08.593551,9542.78
2020-05-31 10:18:09.758981,9541.94
2020-05-31 10:18:10.802816,9541.92
2020-05-31 10:18:11.844894,9541.9
2020-05-31 10:18:12.907028,9541.52
2020-05-31 10:18:14.024148,9541.62
2020-05-31 10:18:15.159792,9541.61
2020-05-31 10:18:16.214049,9541.61
2020-05-31 10:18:17.310180,9541.6
2020-05-31 10:18:18.436044,9541.58
2020-05-31 10:18:19.467829,9541.51
2020-05-31 10:18:20.521204,9541.84
2020-05-31 10:18:21.664107,9541.84
2020-05-31 10:18:22.831241,9541.9
2020-05-31 10:18:23.897229,9541.51
2020-05-31 10:18:24.972720,9541.22
2020-05-31 10:18:26.157404,9542.06
2020-05-31 10:18:27.226825,9540.95
2020-05-31 10:18:28.278861,9540.84
2020-05-31 10:18:29.333153,9540.88
2020-05-31 10:18:30.480239,9541.16
2020-05-31 10:18:31.537499,9541.22
2020-05-31 10:18:32.607665,9541.27
2020-05-31 10:18:33.723926,9541.38
2020-05-31 10:18:34.810431,9542.4
2020-05-31 10:18:35.866476,9542.56
2020-05-31 10:18:36.903726,9542.72
2020-05-31 10:18:38.036065,9542.88
2020-05-31 10:18:39.173268,9543.04
2020-05-31 10:18:40.225045,9543.22
2020-05-31 10:18:41.391623,9541.17
2020-05-31 10:18:42.451482,9542.57
2020-05-31 10:18:43.519928,9541.14
2020-05-31 10:18:44.615887,9540.74
2020-05-31 10:18:45.686904,9540.93
2020-05-31 10:18:46.815890,9541.0
2020-05-31 10:18:47.863546,9546.19
2020-05-31 10:18:48.963185,9539.68
2020-05-31 10:18:50.020507,9541.02
2020-05-31 10:18:51.087760,9541.19
2020-05-31 10:18:52.172481,9541.35
2020-05-31 10:18:53.270846,9541.79
2020-05-31 10:18:54.364505,9540.37
2020-05-31 10:18:55.413829,9540.47
2020-05-31 10:18:56.505284,9540.58
2020-05-31 10:18:57.563636,9540.7
2020-05-31 10:18:58.658840,9540.99
2020-05-31 10:18:59.728619,9541.4
2020-05-31 10:19:00.861246,9542.12
2020-05-31 10:19:02.003087,9542.12
2020-05-31 10:19:03.049829,9541.0
2020-05-31 10:19:04.140269,9540.63
2020-05-31 10:19:05.257041,9540.55
2020-05-31 10:19:06.316253,9540.66
2020-05-31 10:19:07.392396,9540.17
2020-05-31 10:19:08.469907,9540.77
2020-05-31 10:19:09.553068,9540.75
2020-05-31 10:19:10.623967,9540.62
2020-05-31 10:19:11.758108,9540.72
2020-05-31 10:19:12.811004,9540.72
2020-05-31 10:19:13.956672,9540.38
2020-05-31 10:19:15.001446,9540.3
2020-05-31 10:19:16.226568,9540.33
2020-05-31 10:19:17.303373,9540.42
2020-05-31 10:19:18.361444,9540.71
2020-05-31 10:19:19.394078,9540.52
2020-05-31 10:19:20.411961,9540.52
2020-05-31 10:19:21.503256,9540.52
2020-05-31 10:19:22.587485,9540.25
2020-05-31 10:19:23.707343,9540.27
2020-05-31 10:19:24.795533,9539.35
2020-05-31 10:19:25.862382,9539.42
2020-05-31 10:19:26.934752,9539.8
2020-05-31 10:19:28.046430,9539.33
2020-05-31 10:19:29.139139,9539.95
2020-05-31 10:19:30.202764,9539.88
2020-05-31 10:19:31.311265,9539.86
2020-05-31 10:19:32.433725,9539.06
2020-05-31 10:19:33.454032,9539.06
2020-05-31 10:19:34.538907,9538.23
2020-05-31 10:19:35.590274,9538.34
2020-05-31 10:19:36.665675,9542.29
2020-05-31 10:19:37.794505,9540.03
2020-05-31 10:19:38.880605,9536.91
2020-05-31 10:19:39.965623,9537.57
2020-05-31 10:19:41.003067,9537.41
2020-05-31 10:19:42.056172,9537.54
2020-05-31 10:19:43.144031,9536.06
2020-05-31 10:19:44.249187,9535.62
2020-05-31 10:19:45.427613,9536.21
2020-05-31 10:19:46.514010,9536.37
2020-05-31 10:19:47.703706,9536.66
2020-05-31 10:19:48.739878,9536.33
2020-05-31 10:19:49.828384,9535.78
2020-05-31 10:19:50.859288,9535.78
2020-05-31 10:19:51.943654,9536.28
2020-05-31 10:19:53.053239,9535.49
2020-05-31 10:19:54.157913,9538.39
2020-05-31 10:19:55.253740,9536.66
2020-05-31 10:19:56.327976,9536.93
2020-05-31 10:19:57.433152,9536.64
2020-05-31 10:19:58.515996,9536.67
2020-05-31 10:19:59.586615,9536.65
2020-05-31 10:20:00.691825,9536.86
2020-05-31 10:20:01.841311,9536.72
2020-05-31 10:20:02.993701,9535.15
2020-05-31 10:20:04.066431,9538.39
2020-05-31 10:20:05.152863,9536.49
2020-05-31 10:20:06.190582,9536.38
2020-05-31 10:20:07.239787,9536.46
2020-05-31 10:20:08.343190,9536.46
2020-05-31 10:20:09.443970,9536.17
2020-05-31 10:20:10.527223,9538.39
2020-05-31 10:20:11.600286,9536.54
2020-05-31 10:20:12.666087,9536.54
2020-05-31 10:20:13.724071,9536.41
2020-05-31 10:20:14.787847,9536.15
2020-05-31 10:20:15.879478,9536.16
2020-05-31 10:20:17.008636,9536.41
2020-05-31 10:20:18.116276,9536.2
2020-05-31 10:20:19.207602,9536.13
2020-05-31 10:20:20.292175,9536.26
2020-05-31 10:20:21.361512,9536.12
2020-05-31 10:20:22.445114,9535.15
2020-05-31 10:20:23.608506,9535.08
2020-05-31 10:20:24.723058,9535.72
2020-05-31 10:20:25.814963,9535.64
2020-05-31 10:20:26.874664,9535.36
2020-05-31 10:20:27.927559,9534.53
2020-05-31 10:20:28.990171,9534.2
2020-05-31 10:20:30.068453,9538.39
2020-05-31 10:20:31.170705,9534.21
2020-05-31 10:20:32.222487,9534.32
2020-05-31 10:20:33.341093,9533.05
2020-05-31 10:20:34.446411,9532.62
2020-05-31 10:20:35.513674,9533.19
2020-05-31 10:20:36.583723,9532.89
2020-05-31 10:20:37.652320,9532.95
2020-05-31 10:20:38.755687,9533.01
2020-05-31 10:20:39.826673,9533.0
2020-05-31 10:20:40.946932,9532.69
2020-05-31 10:20:42.016001,9532.8
2020-05-31 10:20:43.150075,9532.54
2020-05-31 10:20:44.249547,9531.61
2020-05-31 10:20:45.341154,9531.77
2020-05-31 10:20:46.393603,9531.8
2020-05-31 10:20:47.474368,9531.73
2020-05-31 10:20:48.565460,9531.74
2020-05-31 10:20:49.701380,9531.64
2020-05-31 10:20:50.787580,9531.52
2020-05-31 10:20:51.888499,9531.72
2020-05-31 10:20:52.944156,9531.37
2020-05-31 10:20:54.063070,9531.07
2020-05-31 10:20:55.133761,9531.86
2020-05-31 10:20:56.221647,9531.74
2020-05-31 10:20:57.317951,9531.65
2020-05-31 10:20:58.439150,9531.46
2020-05-31 10:20:59.493647,9531.61
2020-05-31 10:21:00.563657,9531.6
2020-05-31 10:21:01.619150,9531.84
2020-05-31 10:21:02.704298,9534.49
2020-05-31 10:21:03.757801,9531.3
2020-05-31 10:21:04.859920,9531.44
2020-05-31 10:21:05.943787,9531.32
2020-05-31 10:21:07.099654,9531.32
2020-05-31 10:21:08.136184,9531.33
2020-05-31 10:21:09.220615,9531.06
2020-05-31 10:21:10.317684,9529.85
2020-05-31 10:21:11.427305,9528.86
2020-05-31 10:21:12.477703,9529.29
2020-05-31 10:21:13.530725,9528.87
2020-05-31 10:21:14.617677,9528.98
2020-05-31 10:21:15.717219,9529.0
2020-05-31 10:21:16.784177,9528.97
2020-05-31 10:21:17.852099,9530.59
2020-05-31 10:21:18.954886,9528.9
2020-05-31 10:21:20.032462,9528.88
2020-05-31 10:21:21.118871,9529.3
2020-05-31 10:21:22.236709,9530.59
2020-05-31 10:21:23.287093,9530.59
2020-05-31 10:21:24.377549,9530.59
2020-05-31 10:21:25.530140,9530.59
2020-05-31 10:21:26.656944,9530.35
2020-05-31 10:21:27.745833,9530.59
2020-05-31 10:21:28.831845,9530.17
2020-05-31 10:21:29.923860,9529.79
2020-05-31 10:21:30.959129,9529.12
2020-05-31 10:21:32.125371,9529.0
2020-05-31 10:21:33.145183,9528.97
2020-05-31 10:21:34.153333,9528.76
2020-05-31 10:21:35.223060,9528.51
2020-05-31 10:21:36.327183,9528.75
2020-05-31 10:21:37.443243,9528.86
2020-05-31 10:21:38.483838,9529.11
2020-05-31 10:21:39.564749,9529.17
2020-05-31 10:21:40.601616,9530.59
2020-05-31 10:21:41.651265,9528.8
2020-05-31 10:21:42.725601,9528.74
2020-05-31 10:21:43.759581,9528.99
2020-05-31 10:21:44.832591,9528.88
2020-05-31 10:21:45.883009,9530.59
2020-05-31 10:21:46.988685,9528.78
2020-05-31 10:21:48.090806,9528.63
2020-05-31 10:21:49.205866,9528.63
2020-05-31 10:21:50.297392,9528.64
2020-05-31 10:21:51.346356,9528.64
2020-05-31 10:21:52.497511,9530.59
2020-05-31 10:21:53.586826,9527.45
2020-05-31 10:21:54.701977,9527.36
2020-05-31 10:21:55.792742,9527.36
2020-05-31 10:21:56.829277,9527.21
2020-05-31 10:21:57.944793,9526.46
2020-05-31 10:21:59.065958,9524.84
2020-05-31 10:22:00.154031,9524.27
2020-05-31 10:22:01.207720,9521.41
2020-05-31 10:22:02.294778,9522.37
2020-05-31 10:22:03.457851,9524.37
2020-05-31 10:22:04.562365,9524.26
2020-05-31 10:22:05.613162,9526.69
2020-05-31 10:22:06.657021,9524.22
2020-05-31 10:22:07.757742,9524.2
2020-05-31 10:22:08.855858,9524.41
2020-05-31 10:22:09.913551,9524.48
2020-05-31 10:22:11.064860,9525.01
2020-05-31 10:22:12.195363,9526.67
2020-05-31 10:22:13.248070,9526.69
2020-05-31 10:22:14.276180,9526.69
2020-05-31 10:22:15.360228,9526.69
2020-05-31 10:22:16.426001,9525.47
2020-05-31 10:22:17.551968,9526.69
2020-05-31 10:22:18.680148,9527.99
2020-05-31 10:22:19.735820,9527.99
2020-05-31 10:22:20.804764,9528.86
2020-05-31 10:22:21.922253,9527.91
2020-05-31 10:22:23.029579,9528.21
2020-05-31 10:22:24.100903,9528.54
2020-05-31 10:22:25.171792,9528.75
2020-05-31 10:22:26.275272,9528.71
2020-05-31 10:22:27.378217,9529.16
2020-05-31 10:22:28.548048,9528.45
2020-05-31 10:22:29.621487,9528.09
2020-05-31 10:22:30.700477,9528.26
2020-05-31 10:22:31.735091,9529.92
2020-05-31 10:22:32.806697,9528.89
2020-05-31 10:22:33.860826,9528.86
2020-05-31 10:22:34.976269,9530.14
2020-05-31 10:22:36.109871,9529.32
2020-05-31 10:22:37.193243,9528.93
2020-05-31 10:22:38.239187,9529.46
2020-05-31 10:22:39.321014,9530.59
2020-05-31 10:22:40.377638,9530.85
2020-05-31 10:22:41.481047,9534.49
2020-05-31 10:22:42.532928,9534.49
2020-05-31 10:22:43.620945,9534.2
2020-05-31 10:22:44.707154,9533.38
2020-05-31 10:22:45.808192,9532.94
2020-05-31 10:22:46.878078,9532.93
2020-05-31 10:22:47.964206,9532.35
2020-05-31 10:22:49.117702,9532.66
2020-05-31 10:22:50.199918,9533.92
2020-05-31 10:22:51.271582,9533.72
2020-05-31 10:22:52.324732,9534.29
2020-05-31 10:22:53.394682,9534.26
2020-05-31 10:22:54.465313,9534.22
2020-05-31 10:22:55.584749,9533.67
2020-05-31 10:22:56.698198,9533.67
2020-05-31 10:22:57.770665,9533.67
2020-05-31 10:22:58.842703,9533.67
2020-05-31 10:22:59.911480,9534.33
2020-05-31 10:23:01.057169,9531.94
2020-05-31 10:23:02.200384,9531.65
2020-05-31 10:23:03.251071,9531.58
2020-05-31 10:23:04.370815,9531.5
2020-05-31 10:23:05.392177,9533.29
2020-05-31 10:23:06.463733,9531.5
2020-05-31 10:23:07.658739,9532.13
2020-05-31 10:23:08.743777,9532.37
2020-05-31 10:23:09.789574,9531.62
2020-05-31 10:23:10.876578,9531.93
2020-05-31 10:23:11.940466,9531.68
2020-05-31 10:23:12.995753,9531.58
2020-05-31 10:23:14.087652,9530.86
2020-05-31 10:23:15.162679,9531.09
2020-05-31 10:23:16.255226,9530.7
2020-05-31 10:23:17.355828,9530.0
2020-05-31 10:23:18.408772,9530.91
2020-05-31 10:23:19.540763,9531.59
2020-05-31 10:23:20.577088,9530.38
2020-05-31 10:23:21.682065,9530.57
2020-05-31 10:23:22.737647,9531.35
2020-05-31 10:23:23.890979,9531.68
2020-05-31 10:23:24.943172,9531.44
2020-05-31 10:23:25.977748,9531.44
2020-05-31 10:23:27.081675,9530.33
2020-05-31 10:23:28.149881,9533.29
2020-05-31 10:23:29.249530,9530.26
2020-05-31 10:23:30.358237,9530.38
2020-05-31 10:23:31.411969,9531.35
2020-05-31 10:23:32.512346,9530.75
2020-05-31 10:23:33.594702,9530.62
2020-05-31 10:23:34.688107,9530.99
2020-05-31 10:23:35.756904,9531.38
2020-05-31 10:23:36.804149,9531.25
2020-05-31 10:23:37.893110,9531.16
2020-05-31 10:23:39.033123,9530.59
2020-05-31 10:23:40.215440,9530.22
2020-05-31 10:23:41.231957,9530.98
2020-05-31 10:23:42.293595,9530.03
2020-05-31 10:23:43.342417,9530.02
2020-05-31 10:23:44.448553,9532.3
2020-05-31 10:23:45.533028,9532.18
2020-05-31 10:23:46.618853,9531.9
2020-05-31 10:23:47.771792,9531.63
2020-05-31 10:23:48.838259,9531.0
2020-05-31 10:23:49.926578,9531.2
2020-05-31 10:23:51.008773,9530.78
2020-05-31 10:23:52.032743,9530.76
2020-05-31 10:23:53.136599,9530.49
2020-05-31 10:23:54.206834,9530.59
2020-05-31 10:23:55.406013,9530.23
2020-05-31 10:23:56.445188,9530.65
2020-05-31 10:23:57.509107,9530.68
2020-05-31 10:23:58.532113,9530.18
2020-05-31 10:23:59.601397,9530.24
2020-05-31 10:24:00.682952,9530.93
2020-05-31 10:24:01.708324,9531.25
2020-05-31 10:24:02.827991,9528.91
2020-05-31 10:24:03.914807,9530.55
2020-05-31 10:24:05.052810,9531.06
2020-05-31 10:24:06.119696,9531.25
2020-05-31 10:24:07.162344,9531.25
2020-05-31 10:24:08.192156,9531.45
2020-05-31 10:24:09.220219,9531.45
2020-05-31 10:24:10.247703,9531.12
2020-05-31 10:24:11.362481,9532.22
2020-05-31 10:24:12.454238,9531.55
2020-05-31 10:24:13.623622,9531.24
2020-05-31 10:24:14.663085,9531.24
2020-05-31 10:24:15.791617,9531.13
2020-05-31 10:24:16.931644,9531.66
2020-05-31 10:24:18.066165,9531.49
2020-05-31 10:24:19.166699,9529.33
2020-05-31 10:24:20.219708,9528.62
2020-05-31 10:24:21.328174,9528.21
2020-05-31 10:24:22.378285,9528.32
2020-05-31 10:24:23.464191,9528.79
2020-05-31 10:24:24.545347,9529.15
2020-05-31 10:24:25.683146,9533.29
2020-05-31 10:24:26.852879,9529.43
2020-05-31 10:24:28.072627,9527.26
2020-05-31 10:24:29.233479,9526.7
2020-05-31 10:24:30.416588,9526.91
2020-05-31 10:24:31.536858,9527.59
2020-05-31 10:24:32.619489,9528.31
2020-05-31 10:24:33.725711,9528.33
2020-05-31 10:24:34.776972,9528.32
2020-05-31 10:24:35.867114,9528.61
2020-05-31 10:24:36.946132,9528.62
2020-05-31 10:24:38.019070,9528.43
2020-05-31 10:24:39.176890,9529.57
2020-05-31 10:24:40.322079,9529.87
2020-05-31 10:24:41.512990,9529.39
2020-05-31 10:24:42.643590,9529.42
2020-05-31 10:24:43.717569,9527.55
2020-05-31 10:24:44.788243,9527.03
2020-05-31 10:24:45.876466,9527.4
2020-05-31 10:24:46.961876,9527.79
2020-05-31 10:24:48.046508,9527.76
2020-05-31 10:24:49.110160,9527.8
2020-05-31 10:24:50.184507,9526.36
2020-05-31 10:24:51.255962,9526.33
2020-05-31 10:24:52.350148,9525.88
2020-05-31 10:24:53.424077,9526.31
2020-05-31 10:24:54.513580,9526.47
2020-05-31 10:24:55.593577,9526.2
2020-05-31 10:24:56.752760,9526.52
2020-05-31 10:24:57.842052,9526.48
2020-05-31 10:24:58.892612,9526.81
2020-05-31 10:24:59.945444,9525.7
2020-05-31 10:25:01.095551,9525.49
2020-05-31 10:25:02.184428,9525.49
2020-05-31 10:25:03.271535,9525.6
2020-05-31 10:25:04.341568,9525.2
2020-05-31 10:25:05.440352,9526.48
2020-05-31 10:25:06.573055,9527.71
2020-05-31 10:25:07.695275,9525.21
2020-05-31 10:25:08.801291,9525.46
2020-05-31 10:25:09.852933,9525.03
2020-05-31 10:25:10.889308,9525.3
2020-05-31 10:25:12.027622,9525.77
2020-05-31 10:25:13.110758,9525.29
2020-05-31 10:25:14.224643,9526.67
2020-05-31 10:25:15.236019,9525.88
2020-05-31 10:25:16.383103,9524.65
2020-05-31 10:25:17.439403,9525.29
2020-05-31 10:25:18.494549,9525.66
2020-05-31 10:25:19.531844,9525.06
2020-05-31 10:25:20.598815,9525.2
2020-05-31 10:25:21.697780,9525.39
2020-05-31 10:25:22.851390,9526.06
2020-05-31 10:25:23.952787,9526.63
2020-05-31 10:25:25.077757,9526.7
2020-05-31 10:25:26.156016,9526.54
2020-05-31 10:25:27.237216,9525.79
2020-05-31 10:25:28.305521,9528.05
2020-05-31 10:25:29.516715,9528.2
2020-05-31 10:25:30.570773,9528.45
2020-05-31 10:25:31.606815,9528.78
2020-05-31 10:25:32.711150,9528.77
2020-05-31 10:25:33.795277,9528.82
2020-05-31 10:25:34.837364,9529.3
2020-05-31 10:25:35.889791,9529.3
2020-05-31 10:25:36.933727,9529.3
2020-05-31 10:25:37.963632,9529.3
2020-05-31 10:25:39.044658,9529.3
2020-05-31 10:25:40.099396,9529.29
2020-05-31 10:25:41.117457,9529.29
2020-05-31 10:25:42.167722,9529.28
2020-05-31 10:25:43.240248,9527.26
2020-05-31 10:25:44.397658,9525.6
2020-05-31 10:25:45.547963,9526.36
2020-05-31 10:25:46.646908,9526.0
2020-05-31 10:25:47.738316,9526.76
2020-05-31 10:25:48.794865,9526.76
2020-05-31 10:25:49.910681,9526.3
2020-05-31 10:25:50.998190,9526.98
2020-05-31 10:25:52.098893,9527.09
2020-05-31 10:25:53.148868,9527.09
2020-05-31 10:25:54.312457,9527.47
2020-05-31 10:25:55.343308,9527.38
2020-05-31 10:25:56.407782,9527.57
2020-05-31 10:25:57.477435,9527.26
2020-05-31 10:25:58.516554,9527.38
2020-05-31 10:25:59.569513,9526.9
2020-05-31 10:26:00.703552,9526.93
2020-05-31 10:26:01.788873,9528.85
2020-05-31 10:26:02.964433,9532.89
2020-05-31 10:26:03.996869,9533.29
2020-05-31 10:26:05.114984,9533.29
2020-05-31 10:26:06.167228,9533.29
2020-05-31 10:26:07.223806,9535.4
2020-05-31 10:26:08.336870,9535.83
2020-05-31 10:26:09.449872,9536.35
2020-05-31 10:26:10.588189,9535.88
2020-05-31 10:26:11.687222,9535.84
2020-05-31 10:26:12.761725,9536.5
2020-05-31 10:26:13.825337,9536.39
2020-05-31 10:26:14.886437,9536.77
2020-05-31 10:26:15.978312,9536.86
2020-05-31 10:26:17.017471,9536.36
2020-05-31 10:26:18.078396,9536.79
2020-05-31 10:26:19.197210,9540.26
2020-05-31 10:26:20.324366,9541.06
2020-05-31 10:26:21.377139,9543.48
2020-05-31 10:26:22.429165,9540.21
2020-05-31 10:26:23.510031,9539.55
2020-05-31 10:26:24.560700,9539.33
2020-05-31 10:26:25.671586,9539.25
2020-05-31 10:26:26.718395,9539.21
2020-05-31 10:26:27.827717,9540.3
2020-05-31 10:26:28.912889,9539.85
2020-05-31 10:26:30.032007,9540.83
2020-05-31 10:26:31.150658,9541.69
2020-05-31 10:26:32.255506,9542.91
2020-05-31 10:26:33.306359,9540.82
2020-05-31 10:26:34.373527,9540.78
2020-05-31 10:26:35.481216,9540.11
2020-05-31 10:26:36.600456,9539.4
2020-05-31 10:26:37.686700,9538.18
2020-05-31 10:26:38.791286,9539.68
2020-05-31 10:26:39.858728,9540.98
2020-05-31 10:26:40.944717,9541.21
2020-05-31 10:26:42.008964,9541.47
2020-05-31 10:26:43.115206,9541.74
2020-05-31 10:26:44.222386,9544.41
2020-05-31 10:26:45.301887,9544.97
2020-05-31 10:26:46.375911,9544.97
2020-05-31 10:26:47.427895,9544.97
2020-05-31 10:26:48.548113,9544.72
