Time,Sell Price
2020-05-31 09:31:08.365857,9578.31
2020-05-31 09:31:09.466779,9578.38
2020-05-31 09:31:10.601988,9578.25
2020-05-31 09:31:11.641625,9578.22
2020-05-31 09:31:12.694443,9578.0
2020-05-31 09:31:13.798653,9573.96
2020-05-31 09:31:14.882781,9573.96
2020-05-31 09:31:15.981794,9573.96
2020-05-31 09:31:17.173164,9573.96
2020-05-31 09:31:18.225666,9573.96
2020-05-31 09:31:19.295392,9573.96
2020-05-31 09:31:20.364148,9573.96
2020-05-31 09:31:21.399360,9573.96
2020-05-31 09:31:22.487900,9573.96
2020-05-31 09:31:23.551298,9573.96
2020-05-31 09:31:24.630384,9573.96
2020-05-31 09:31:25.696433,9573.96
2020-05-31 09:31:26.802492,9574.77
2020-05-31 09:31:27.904669,9573.96
2020-05-31 09:31:28.999159,9574.05
2020-05-31 09:31:30.208098,9574.08
2020-05-31 09:31:31.311613,9574.1
2020-05-31 09:31:32.373166,9574.13
2020-05-31 09:31:33.428324,9574.15
2020-05-31 09:31:34.551991,9573.46
2020-05-31 09:31:35.671152,9573.77
2020-05-31 09:31:36.774859,9573.34
2020-05-31 09:31:37.870185,9573.38
2020-05-31 09:31:38.893443,9573.83
2020-05-31 09:31:39.942053,9573.83
2020-05-31 09:31:41.004983,9573.86
2020-05-31 09:31:42.103674,9573.77
2020-05-31 09:31:43.192439,9573.55
2020-05-31 09:31:44.328463,9573.58
2020-05-31 09:31:45.443671,9573.58
2020-05-31 09:31:46.513129,9573.4
2020-05-31 09:31:47.551001,9573.41
2020-05-31 09:31:48.656219,9573.7
2020-05-31 09:31:49.668145,9573.67
2020-05-31 09:31:50.677926,9573.56
2020-05-31 09:31:51.744099,9573.83
2020-05-31 09:31:52.950172,9573.83
2020-05-31 09:31:54.030532,9573.6
2020-05-31 09:31:55.098020,9573.6
2020-05-31 09:31:56.214845,9573.72
2020-05-31 09:31:57.296589,9574.13
2020-05-31 09:31:58.357300,9574.59
2020-05-31 09:31:59.404665,9573.61
2020-05-31 09:32:00.491738,9574.76
2020-05-31 09:32:01.674216,9573.61
2020-05-31 09:32:02.770686,9575.55
2020-05-31 09:32:03.880064,9577.06
2020-05-31 09:32:04.999275,9576.21
2020-05-31 09:32:06.101640,9576.21
2020-05-31 09:32:07.154032,9576.12
2020-05-31 09:32:08.221399,9576.17
2020-05-31 09:32:09.377678,9574.49
2020-05-31 09:32:10.455103,9574.43
2020-05-31 09:32:11.510035,9574.39
2020-05-31 09:32:12.603109,9573.96
2020-05-31 09:32:13.733489,9575.17
2020-05-31 09:32:14.791447,9575.28
2020-05-31 09:32:15.827182,9575.3
2020-05-31 09:32:16.913575,9575.25
2020-05-31 09:32:17.946660,9575.32
2020-05-31 09:32:19.044548,9574.91
2020-05-31 09:32:20.167803,9574.91
2020-05-31 09:32:21.289288,9574.87
2020-05-31 09:32:22.375480,9575.58
2020-05-31 09:32:23.443171,9575.1
2020-05-31 09:32:24.516799,9574.83
2020-05-31 09:32:25.617478,9574.81
2020-05-31 09:32:26.706193,9574.87
2020-05-31 09:32:27.774236,9574.59
2020-05-31 09:32:28.873138,9574.93
2020-05-31 09:32:29.932385,9574.94
2020-05-31 09:32:31.016931,9574.07
2020-05-31 09:32:32.121235,9574.66
2020-05-31 09:32:33.193755,9574.54
2020-05-31 09:32:34.271873,9574.44
2020-05-31 09:32:35.295832,9574.36
2020-05-31 09:32:36.381436,9574.28
2020-05-31 09:32:37.540912,9574.19
2020-05-31 09:32:38.688616,9574.42
2020-05-31 09:32:39.803871,9574.61
2020-05-31 09:32:40.885539,9574.59
2020-05-31 09:32:41.967939,9574.26
2020-05-31 09:32:43.009788,9574.44
2020-05-31 09:32:44.115980,9574.41
2020-05-31 09:32:45.210741,9574.41
2020-05-31 09:32:46.293933,9574.29
2020-05-31 09:32:47.405378,9574.44
2020-05-31 09:32:48.515148,9574.66
2020-05-31 09:32:49.612294,9574.73
2020-05-31 09:32:50.717516,9575.09
2020-05-31 09:32:51.839752,9574.54
2020-05-31 09:32:52.946996,9575.08
2020-05-31 09:32:54.003870,9575.23
2020-05-31 09:32:55.081512,9575.65
2020-05-31 09:32:56.219167,9575.85
2020-05-31 09:32:57.271308,9575.76
2020-05-31 09:32:58.341000,9576.41
2020-05-31 09:32:59.437362,9576.79
2020-05-31 09:33:00.504614,9576.49
2020-05-31 09:33:01.582278,9576.51
2020-05-31 09:33:02.682796,9577.18
2020-05-31 09:33:03.756768,9576.83
2020-05-31 09:33:04.812616,9576.78
2020-05-31 09:33:05.903607,9576.68
2020-05-31 09:33:06.946445,9576.68
2020-05-31 09:33:08.103768,9576.73
2020-05-31 09:33:09.205334,9576.63
2020-05-31 09:33:10.288589,9576.5
2020-05-31 09:33:11.421680,9577.96
2020-05-31 09:33:12.478778,9578.05
2020-05-31 09:33:13.631198,9578.13
2020-05-31 09:33:14.816379,9578.28
2020-05-31 09:33:15.863053,9578.35
2020-05-31 09:33:16.937617,9579.44
2020-05-31 09:33:18.025490,9579.7
2020-05-31 09:33:19.056712,9579.7
2020-05-31 09:33:20.097709,9579.47
2020-05-31 09:33:21.235804,9579.21
2020-05-31 09:33:22.336255,9579.53
2020-05-31 09:33:23.405808,9580.08
2020-05-31 09:33:24.458698,9580.02
2020-05-31 09:33:25.512499,9579.95
2020-05-31 09:33:26.546131,9579.89
2020-05-31 09:33:27.664841,9579.73
2020-05-31 09:33:28.768691,9579.58
2020-05-31 09:33:29.880030,9578.88
2020-05-31 09:33:30.990731,9578.79
2020-05-31 09:33:32.115015,9578.02
2020-05-31 09:33:33.248264,9578.21
2020-05-31 09:33:34.328098,9579.28
2020-05-31 09:33:35.404194,9578.8
2020-05-31 09:33:36.504771,9578.68
2020-05-31 09:33:37.610299,9576.96
2020-05-31 09:33:38.698473,9576.89
2020-05-31 09:33:39.795983,9576.83
2020-05-31 09:33:40.864716,9576.81
2020-05-31 09:33:41.973545,9577.12
2020-05-31 09:33:43.174805,9577.42
2020-05-31 09:33:44.240482,9577.35
2020-05-31 09:33:45.330224,9577.06
2020-05-31 09:33:46.369735,9577.04
2020-05-31 09:33:47.402350,9577.36
2020-05-31 09:33:48.506291,9577.27
2020-05-31 09:33:49.573425,9573.96
2020-05-31 09:33:50.672899,9573.96
2020-05-31 09:33:51.713173,9577.17
2020-05-31 09:33:52.799109,9577.35
2020-05-31 09:33:53.852368,9577.42
2020-05-31 09:33:54.956806,9577.78
2020-05-31 09:33:56.009650,9577.82
2020-05-31 09:33:57.069481,9577.59
2020-05-31 09:33:58.093154,9577.5
2020-05-31 09:33:59.204143,9577.56
2020-05-31 09:34:00.292028,9577.62
2020-05-31 09:34:01.375412,9578.52
2020-05-31 09:34:02.561021,9578.69
2020-05-31 09:34:03.666691,9578.75
2020-05-31 09:34:04.766323,9578.77
2020-05-31 09:34:05.865860,9578.81
2020-05-31 09:34:06.891150,9578.61
2020-05-31 09:34:07.903287,9578.61
2020-05-31 09:34:08.978219,9578.78
2020-05-31 09:34:10.183476,9578.98
2020-05-31 09:34:11.310492,9578.27
2020-05-31 09:34:12.351694,9578.77
2020-05-31 09:34:13.439548,9578.85
2020-05-31 09:34:14.557954,9578.91
2020-05-31 09:34:15.678419,9579.14
2020-05-31 09:34:16.835179,9577.66
2020-05-31 09:34:17.945891,9579.21
2020-05-31 09:34:19.070900,9578.92
2020-05-31 09:34:20.153114,9578.09
2020-05-31 09:34:21.240029,9578.16
2020-05-31 09:34:22.304370,9578.2
2020-05-31 09:34:23.384653,9578.75
2020-05-31 09:34:24.492602,9578.13
2020-05-31 09:34:25.588536,9578.04
2020-05-31 09:34:26.670788,9578.48
2020-05-31 09:34:27.838910,9577.9
2020-05-31 09:34:28.931224,9577.6
2020-05-31 09:34:29.972681,9577.6
2020-05-31 09:34:31.060182,9577.81
2020-05-31 09:34:32.121960,9577.28
2020-05-31 09:34:33.136285,9577.24
2020-05-31 09:34:34.227217,9577.45
2020-05-31 09:34:35.332806,9577.58
2020-05-31 09:34:36.515650,9577.49
2020-05-31 09:34:37.550220,9577.67
2020-05-31 09:34:38.601195,9577.63
2020-05-31 09:34:39.669709,9577.54
2020-05-31 09:34:40.742226,9577.45
2020-05-31 09:34:41.821398,9577.32
2020-05-31 09:34:42.867844,9577.22
2020-05-31 09:34:43.910695,9577.22
2020-05-31 09:34:44.956756,9577.12
2020-05-31 09:34:46.060256,9576.54
2020-05-31 09:34:47.129496,9576.63
2020-05-31 09:34:48.259664,9576.94
2020-05-31 09:34:49.398905,9577.16
2020-05-31 09:34:50.444036,9577.03
2020-05-31 09:34:51.599461,9577.18
2020-05-31 09:34:52.658683,9577.18
2020-05-31 09:34:53.724491,9577.18
2020-05-31 09:34:54.909968,9577.1
2020-05-31 09:34:55.993586,9577.16
2020-05-31 09:34:57.019885,9577.21
2020-05-31 09:34:58.127484,9575.66
2020-05-31 09:34:59.272683,9574.86
2020-05-31 09:35:00.378033,9573.96
2020-05-31 09:35:01.465919,9573.96
2020-05-31 09:35:02.532192,9573.96
2020-05-31 09:35:03.614768,9573.96
2020-05-31 09:35:04.739877,9573.96
2020-05-31 09:35:05.807807,9573.96
2020-05-31 09:35:06.897353,9573.96
2020-05-31 09:35:08.029088,9573.96
2020-05-31 09:35:09.117093,9573.96
2020-05-31 09:35:10.237452,9574.14
2020-05-31 09:35:11.324952,9576.67
2020-05-31 09:35:12.439985,9576.37
2020-05-31 09:35:13.495489,9576.06
2020-05-31 09:35:14.559551,9576.51
2020-05-31 09:35:15.651508,9575.63
2020-05-31 09:35:16.702017,9575.36
2020-05-31 09:35:17.775004,9574.53
2020-05-31 09:35:18.860512,9574.48
2020-05-31 09:35:19.934201,9574.51
2020-05-31 09:35:21.062385,9574.28
2020-05-31 09:35:22.179187,9574.15
2020-05-31 09:35:23.375583,9575.15
2020-05-31 09:35:24.405581,9575.56
2020-05-31 09:35:25.460512,9575.14
2020-05-31 09:35:26.516415,9575.05
2020-05-31 09:35:27.627830,9574.85
2020-05-31 09:35:28.700206,9575.97
2020-05-31 09:35:29.777705,9575.54
2020-05-31 09:35:30.875794,9575.37
2020-05-31 09:35:31.961116,9574.4
2020-05-31 09:35:33.057118,9574.4
2020-05-31 09:35:34.152305,9573.96
2020-05-31 09:35:35.253775,9573.96
2020-05-31 09:35:36.353880,9573.96
2020-05-31 09:35:37.391778,9573.96
2020-05-31 09:35:38.494095,9573.96
2020-05-31 09:35:39.565840,9573.96
2020-05-31 09:35:40.670390,9573.96
2020-05-31 09:35:41.769789,9573.96
2020-05-31 09:35:42.905764,9573.96
2020-05-31 09:35:44.007798,9573.96
2020-05-31 09:35:45.091812,9573.96
2020-05-31 09:35:46.183562,9573.96
2020-05-31 09:35:47.202417,9574.08
2020-05-31 09:35:48.252857,9574.08
2020-05-31 09:35:49.367702,9574.08
2020-05-31 09:35:50.426512,9573.96
2020-05-31 09:35:51.541606,9573.96
2020-05-31 09:35:52.660535,9573.2
2020-05-31 09:35:53.752904,9573.17
2020-05-31 09:35:54.772056,9573.18
2020-05-31 09:35:55.795465,9573.18
2020-05-31 09:35:56.809017,9573.18
2020-05-31 09:35:57.830537,9573.18
2020-05-31 09:35:58.899795,9573.18
2020-05-31 09:35:59.970150,9573.18
2020-05-31 09:36:01.134941,9573.5
2020-05-31 09:36:02.240582,9574.48
2020-05-31 09:36:03.390633,9574.81
2020-05-31 09:36:04.515885,9575.02
2020-05-31 09:36:05.617383,9574.83
2020-05-31 09:36:06.686899,9574.76
2020-05-31 09:36:07.748364,9574.92
2020-05-31 09:36:08.875467,9575.42
2020-05-31 09:36:09.978409,9575.5
2020-05-31 09:36:11.062093,9575.9
2020-05-31 09:36:12.134452,9575.71
2020-05-31 09:36:13.149089,9575.77
2020-05-31 09:36:14.273766,9573.96
2020-05-31 09:36:15.369427,9570.06
2020-05-31 09:36:16.529432,9570.06
2020-05-31 09:36:17.612256,9570.06
2020-05-31 09:36:18.702463,9570.06
2020-05-31 09:36:19.750858,9570.06
2020-05-31 09:36:20.856120,9570.06
2020-05-31 09:36:21.928875,9570.06
2020-05-31 09:36:22.974769,9570.06
2020-05-31 09:36:23.963177,9570.06
2020-05-31 09:36:25.146034,9570.06
2020-05-31 09:36:26.238718,9570.06
2020-05-31 09:36:27.309087,9570.06
2020-05-31 09:36:28.373733,9570.06
2020-05-31 09:36:29.474854,9570.06
2020-05-31 09:36:30.547274,9570.06
2020-05-31 09:36:31.652036,9570.06
2020-05-31 09:36:32.734068,9570.24
2020-05-31 09:36:33.859753,9570.06
2020-05-31 09:36:34.945773,9570.27
2020-05-31 09:36:35.994605,9570.23
2020-05-31 09:36:37.041374,9570.28
2020-05-31 09:36:38.095048,9570.31
2020-05-31 09:36:39.168801,9570.06
2020-05-31 09:36:40.227246,9570.06
2020-05-31 09:36:41.328337,9570.06
2020-05-31 09:36:42.443539,9570.06
2020-05-31 09:36:43.560654,9570.06
2020-05-31 09:36:44.671846,9570.06
2020-05-31 09:36:45.803800,9570.06
2020-05-31 09:36:46.911974,9570.06
2020-05-31 09:36:48.004640,9570.06
2020-05-31 09:36:49.074160,9570.06
2020-05-31 09:36:50.155664,9570.06
2020-05-31 09:36:51.230074,9570.06
2020-05-31 09:36:52.372732,9570.06
2020-05-31 09:36:53.453959,9570.06
2020-05-31 09:36:54.495983,9570.13
2020-05-31 09:36:55.575614,9570.16
2020-05-31 09:36:56.669065,9570.19
2020-05-31 09:36:57.767957,9570.23
2020-05-31 09:36:58.839436,9570.39
2020-05-31 09:36:59.887162,9570.36
2020-05-31 09:37:00.950879,9570.36
2020-05-31 09:37:02.003594,9570.26
2020-05-31 09:37:03.099954,9570.36
2020-05-31 09:37:04.174032,9570.06
2020-05-31 09:37:05.337075,9570.64
2020-05-31 09:37:06.374960,9570.87
2020-05-31 09:37:07.463886,9570.94
2020-05-31 09:37:08.551294,9570.63
2020-05-31 09:37:09.636827,9570.82
2020-05-31 09:37:10.784775,9570.95
2020-05-31 09:37:11.868130,9570.06
2020-05-31 09:37:12.947414,9570.06
2020-05-31 09:37:14.028738,9571.66
2020-05-31 09:37:15.099280,9571.71
2020-05-31 09:37:16.174337,9571.74
2020-05-31 09:37:17.254682,9571.72
2020-05-31 09:37:18.373442,9571.69
2020-05-31 09:37:19.476467,9571.7
2020-05-31 09:37:20.565894,9570.06
2020-05-31 09:37:21.649331,9571.33
2020-05-31 09:37:22.772550,9571.28
2020-05-31 09:37:23.858706,9570.84
2020-05-31 09:37:24.977922,9571.05
2020-05-31 09:37:25.994788,9571.05
2020-05-31 09:37:26.981889,9571.05
2020-05-31 09:37:28.152073,9571.43
2020-05-31 09:37:29.254611,9570.77
2020-05-31 09:37:30.282038,9570.74
2020-05-31 09:37:31.362204,9571.13
2020-05-31 09:37:32.413449,9570.94
2020-05-31 09:37:33.499604,9571.14
2020-05-31 09:37:34.565687,9571.15
2020-05-31 09:37:35.570778,9571.15
2020-05-31 09:37:36.658116,9570.77
2020-05-31 09:37:37.670685,9570.77
2020-05-31 09:37:38.830518,9571.31
2020-05-31 09:37:39.909526,9571.58
2020-05-31 09:37:40.997746,9571.08
2020-05-31 09:37:42.037652,9571.07
2020-05-31 09:37:43.170247,9571.35
2020-05-31 09:37:44.271209,9571.18
2020-05-31 09:37:45.401634,9571.18
2020-05-31 09:37:46.520869,9571.69
2020-05-31 09:37:47.602815,9571.66
2020-05-31 09:37:48.676301,9571.54
2020-05-31 09:37:49.744176,9572.22
2020-05-31 09:37:50.805572,9571.75
2020-05-31 09:37:51.891794,9571.45
2020-05-31 09:37:52.919198,9571.5
2020-05-31 09:37:54.022037,9571.61
2020-05-31 09:37:55.120576,9571.45
2020-05-31 09:37:56.222872,9571.85
2020-05-31 09:37:57.359015,9571.27
2020-05-31 09:37:58.467441,9571.25
2020-05-31 09:37:59.551168,9571.37
2020-05-31 09:38:00.688999,9571.35
2020-05-31 09:38:01.825782,9570.5
2020-05-31 09:38:02.992955,9570.06
2020-05-31 09:38:04.126332,9570.06
2020-05-31 09:38:05.130312,9570.06
2020-05-31 09:38:06.237284,9570.09
2020-05-31 09:38:07.407515,9570.06
2020-05-31 09:38:08.437368,9570.06
2020-05-31 09:38:09.493687,9570.06
2020-05-31 09:38:10.594379,9568.0
2020-05-31 09:38:11.662805,9568.09
2020-05-31 09:38:12.800477,9565.84
2020-05-31 09:38:13.923014,9566.74
2020-05-31 09:38:15.010408,9566.74
2020-05-31 09:38:16.127266,9566.91
2020-05-31 09:38:17.180115,9566.91
2020-05-31 09:38:18.265725,9566.57
2020-05-31 09:38:19.337082,9565.46
2020-05-31 09:38:20.424265,9566.17
2020-05-31 09:38:21.480077,9566.11
2020-05-31 09:38:22.593055,9566.27
2020-05-31 09:38:23.681017,9565.15
2020-05-31 09:38:24.803247,9565.17
2020-05-31 09:38:25.878902,9565.21
2020-05-31 09:38:26.974501,9565.64
2020-05-31 09:38:28.039449,9565.57
2020-05-31 09:38:29.162031,9566.24
2020-05-31 09:38:30.216022,9566.02
2020-05-31 09:38:31.318191,9566.69
2020-05-31 09:38:32.388409,9566.59
2020-05-31 09:38:33.459855,9566.03
2020-05-31 09:38:34.541800,9565.24
2020-05-31 09:38:35.600777,9565.17
2020-05-31 09:38:36.701924,9565.1
2020-05-31 09:38:37.819643,9565.03
2020-05-31 09:38:38.922759,9564.73
2020-05-31 09:38:40.038297,9564.73
2020-05-31 09:38:41.076395,9564.64
2020-05-31 09:38:42.143639,9564.68
2020-05-31 09:38:43.216227,9564.41
2020-05-31 09:38:44.353200,9564.84
2020-05-31 09:38:45.474648,9564.77
2020-05-31 09:38:46.526074,9564.69
2020-05-31 09:38:47.613409,9564.1
2020-05-31 09:38:48.731933,9564.8
2020-05-31 09:38:49.802758,9563.79
2020-05-31 09:38:50.889132,9563.7
2020-05-31 09:38:51.956524,9563.61
2020-05-31 09:38:53.056031,9563.43
2020-05-31 09:38:54.165262,9563.34
2020-05-31 09:38:55.298607,9563.66
2020-05-31 09:38:56.344409,9563.15
2020-05-31 09:38:57.387931,9563.04
2020-05-31 09:38:58.505370,9562.94
2020-05-31 09:38:59.575445,9562.86
2020-05-31 09:39:00.648628,9562.98
2020-05-31 09:39:01.697759,9562.96
2020-05-31 09:39:02.768688,9562.78
2020-05-31 09:39:03.888079,9562.26
2020-05-31 09:39:05.022258,9562.54
2020-05-31 09:39:06.077435,9562.26
2020-05-31 09:39:07.183870,9559.84
2020-05-31 09:39:08.282225,9559.7
2020-05-31 09:39:09.411976,9562.2
2020-05-31 09:39:10.539423,9561.92
2020-05-31 09:39:11.609922,9560.78
2020-05-31 09:39:12.678684,9560.28
2020-05-31 09:39:13.812664,9561.14
2020-05-31 09:39:14.894589,9560.84
2020-05-31 09:39:15.985108,9561.21
2020-05-31 09:39:17.055205,9560.83
2020-05-31 09:39:18.123485,9560.08
2020-05-31 09:39:19.190805,9560.99
2020-05-31 09:39:20.332277,9561.46
2020-05-31 09:39:21.403404,9561.16
2020-05-31 09:39:22.520863,9561.37
2020-05-31 09:39:23.585162,9561.32
2020-05-31 09:39:24.710169,9561.35
2020-05-31 09:39:25.795889,9563.86
2020-05-31 09:39:26.866025,9562.24
2020-05-31 09:39:27.935176,9563.56
2020-05-31 09:39:29.032752,9563.74
2020-05-31 09:39:30.111232,9562.15
2020-05-31 09:39:31.222309,9561.86
2020-05-31 09:39:32.280109,9562.11
2020-05-31 09:39:33.317401,9563.4
2020-05-31 09:39:34.385547,9564.65
2020-05-31 09:39:35.506317,9563.92
2020-05-31 09:39:36.543987,9564.01
2020-05-31 09:39:37.644035,9565.67
2020-05-31 09:39:38.730573,9565.45
2020-05-31 09:39:39.786599,9565.47
2020-05-31 09:39:40.854226,9565.2
2020-05-31 09:39:41.986819,9563.06
2020-05-31 09:39:43.092021,9562.99
2020-05-31 09:39:44.260307,9562.51
2020-05-31 09:39:45.347951,9562.89
2020-05-31 09:39:46.464946,9562.93
2020-05-31 09:39:47.501018,9562.9
2020-05-31 09:39:48.516267,9562.9
2020-05-31 09:39:49.608628,9562.44
2020-05-31 09:39:50.796044,9562.24
2020-05-31 09:39:51.843930,9562.23
2020-05-31 09:39:52.901603,9562.47
2020-05-31 09:39:53.938018,9562.47
2020-05-31 09:39:54.967024,9562.78
2020-05-31 09:39:56.028990,9562.74
2020-05-31 09:39:57.145663,9562.21
2020-05-31 09:39:58.228720,9560.75
2020-05-31 09:39:59.312747,9561.67
2020-05-31 09:40:00.403184,9561.79
2020-05-31 09:40:01.533499,9558.36
2020-05-31 09:40:02.628672,9555.54
2020-05-31 09:40:03.732199,9554.94
2020-05-31 09:40:04.850141,9554.93
2020-05-31 09:40:06.013928,9556.61
2020-05-31 09:40:07.051037,9556.61
2020-05-31 09:40:08.107362,9555.29
2020-05-31 09:40:09.142412,9555.75
2020-05-31 09:40:10.229764,9554.46
2020-05-31 09:40:11.331878,9554.48
2020-05-31 09:40:12.401842,9554.94
2020-05-31 09:40:13.483024,9554.66
2020-05-31 09:40:14.554340,9554.46
2020-05-31 09:40:15.661666,9554.46
2020-05-31 09:40:16.695989,9554.46
2020-05-31 09:40:17.782319,9554.55
2020-05-31 09:40:18.896148,9554.46
2020-05-31 09:40:19.987859,9554.46
2020-05-31 09:40:21.056512,9554.91
2020-05-31 09:40:22.108278,9554.91
2020-05-31 09:40:23.184642,9555.0
2020-05-31 09:40:24.231450,9554.82
2020-05-31 09:40:25.302670,9554.99
2020-05-31 09:40:26.440046,9555.17
2020-05-31 09:40:27.570689,9555.26
2020-05-31 09:40:28.643682,9555.5
2020-05-31 09:40:29.698607,9555.6
2020-05-31 09:40:30.746575,9556.35
2020-05-31 09:40:31.888035,9558.46
2020-05-31 09:40:32.927493,9558.47
2020-05-31 09:40:34.041614,9559.88
2020-05-31 09:40:35.164148,9559.55
2020-05-31 09:40:36.224913,9559.61
2020-05-31 09:40:37.281905,9559.65
2020-05-31 09:40:38.384479,9559.72
2020-05-31 09:40:39.500180,9559.78
2020-05-31 09:40:40.613418,9559.74
2020-05-31 09:40:41.713763,9559.17
2020-05-31 09:40:42.815182,9559.26
2020-05-31 09:40:43.850760,9560.16
2020-05-31 09:40:44.920247,9560.65
2020-05-31 09:40:46.006687,9561.61
2020-05-31 09:40:47.145126,9561.27
2020-05-31 09:40:48.178222,9561.8
2020-05-31 09:40:49.250315,9560.42
2020-05-31 09:40:50.370725,9558.81
2020-05-31 09:40:51.453263,9559.67
2020-05-31 09:40:52.579461,9560.94
2020-05-31 09:40:53.695643,9559.8
2020-05-31 09:40:54.815806,9559.63
2020-05-31 09:40:55.879433,9559.59
2020-05-31 09:40:56.953996,9558.98
2020-05-31 09:40:58.071276,9557.92
2020-05-31 09:40:59.142239,9559.25
2020-05-31 09:41:00.248228,9559.29
2020-05-31 09:41:01.294991,9559.2
2020-05-31 09:41:02.385133,9559.17
2020-05-31 09:41:03.468248,9558.77
2020-05-31 09:41:04.574725,9561.59
2020-05-31 09:41:05.692085,9560.24
2020-05-31 09:41:06.824052,9559.86
2020-05-31 09:41:07.882337,9559.67
2020-05-31 09:41:08.896848,9559.67
2020-05-31 09:41:10.005690,9559.39
2020-05-31 09:41:11.057292,9560.26
2020-05-31 09:41:12.110676,9559.67
2020-05-31 09:41:13.244494,9559.59
2020-05-31 09:41:14.315966,9558.73
2020-05-31 09:41:15.364011,9558.53
2020-05-31 09:41:16.421424,9558.92
2020-05-31 09:41:17.509330,9558.43
2020-05-31 09:41:18.541313,9558.43
2020-05-31 09:41:19.628265,9558.81
2020-05-31 09:41:20.799959,9559.03
2020-05-31 09:41:21.871494,9558.96
2020-05-31 09:41:22.950919,9558.74
2020-05-31 09:41:24.054798,9559.47
2020-05-31 09:41:25.161145,9559.16
2020-05-31 09:41:26.317311,9560.12
2020-05-31 09:41:27.370805,9559.99
2020-05-31 09:41:28.490826,9559.95
2020-05-31 09:41:29.537351,9561.38
2020-05-31 09:41:30.611986,9561.4
2020-05-31 09:41:31.693067,9561.32
2020-05-31 09:41:32.781993,9561.86
2020-05-31 09:41:33.901527,9562.89
2020-05-31 09:41:34.935385,9563.49
2020-05-31 09:41:36.001844,9563.49
2020-05-31 09:41:37.077596,9563.64
2020-05-31 09:41:38.179749,9563.67
2020-05-31 09:41:39.248072,9563.56
2020-05-31 09:41:40.334872,9562.55
2020-05-31 09:41:41.543244,9562.64
2020-05-31 09:41:42.623905,9562.38
2020-05-31 09:41:43.661947,9562.39
2020-05-31 09:41:44.743829,9562.44
2020-05-31 09:41:45.814198,9562.94
2020-05-31 09:41:46.877554,9563.44
2020-05-31 09:41:47.965594,9563.46
2020-05-31 09:41:49.126256,9564.71
2020-05-31 09:41:50.194437,9564.48
2020-05-31 09:41:51.264608,9564.87
2020-05-31 09:41:52.342045,9564.27
2020-05-31 09:41:53.410951,9563.26
2020-05-31 09:41:54.502825,9563.82
2020-05-31 09:41:55.550004,9564.0
2020-05-31 09:41:56.622449,9563.96
2020-05-31 09:41:57.745299,9563.83
2020-05-31 09:41:58.745164,9563.83
2020-05-31 09:41:59.818779,9563.74
2020-05-31 09:42:00.882831,9563.66
2020-05-31 09:42:02.000692,9563.95
2020-05-31 09:42:03.121577,9562.24
2020-05-31 09:42:04.181672,9561.72
2020-05-31 09:42:05.332355,9561.2
2020-05-31 09:42:06.487814,9561.96
2020-05-31 09:42:07.553025,9561.82
2020-05-31 09:42:08.672844,9561.38
2020-05-31 09:42:09.812173,9561.3
2020-05-31 09:42:10.863587,9559.61
2020-05-31 09:42:11.935170,9559.55
2020-05-31 09:42:13.038086,9560.33
2020-05-31 09:42:14.035734,9560.33
2020-05-31 09:42:15.071937,9560.33
2020-05-31 09:42:16.176758,9560.26
2020-05-31 09:42:17.230375,9560.26
2020-05-31 09:42:18.327117,9559.48
2020-05-31 09:42:19.404806,9559.57
2020-05-31 09:42:20.484047,9559.77
2020-05-31 09:42:21.594739,9559.6
2020-05-31 09:42:22.677699,9559.56
2020-05-31 09:42:23.781081,9558.56
2020-05-31 09:42:24.901649,9559.6
2020-05-31 09:42:25.966831,9559.58
2020-05-31 09:42:26.989112,9559.56
2020-05-31 09:42:28.061054,9559.63
2020-05-31 09:42:29.227878,9559.44
2020-05-31 09:42:30.316047,9559.6
2020-05-31 09:42:31.440383,9559.61
2020-05-31 09:42:32.632368,9559.49
2020-05-31 09:42:33.678152,9559.55
2020-05-31 09:42:34.763858,9561.01
2020-05-31 09:42:35.827992,9561.01
2020-05-31 09:42:36.918297,9560.48
2020-05-31 09:42:37.931281,9560.48
2020-05-31 09:42:39.023200,9560.67
2020-05-31 09:42:40.142111,9560.42
2020-05-31 09:42:41.211133,9560.49
2020-05-31 09:42:42.278887,9560.91
2020-05-31 09:42:43.314792,9560.3
2020-05-31 09:42:44.503886,9560.37
2020-05-31 09:42:45.564408,9560.27
2020-05-31 09:42:46.642000,9560.65
2020-05-31 09:42:47.761209,9561.01
2020-05-31 09:42:48.830453,9561.11
2020-05-31 09:42:49.918582,9562.14
2020-05-31 09:42:50.986532,9562.35
2020-05-31 09:42:52.088756,9561.49
2020-05-31 09:42:53.160496,9561.14
2020-05-31 09:42:54.227411,9562.25
2020-05-31 09:42:55.315109,9561.62
2020-05-31 09:42:56.435203,9561.3
2020-05-31 09:42:57.506345,9561.23
2020-05-31 09:42:58.608082,9561.26
2020-05-31 09:42:59.723168,9562.23
2020-05-31 09:43:00.813103,9562.08
2020-05-31 09:43:01.848780,9561.94
2020-05-31 09:43:02.903451,9560.27
2020-05-31 09:43:03.976776,9560.27
2020-05-31 09:43:05.082942,9559.01
2020-05-31 09:43:06.175340,9558.83
2020-05-31 09:43:07.248614,9558.73
2020-05-31 09:43:08.366031,9558.51
2020-05-31 09:43:09.435948,9559.12
2020-05-31 09:43:10.477841,9559.1
2020-05-31 09:43:11.624384,9559.04
