Time,Sell Price
2020-06-02 09:53:43.503023,10162.04
2020-06-02 09:53:44.342601,10162.07
2020-06-02 09:53:45.248950,10161.76
2020-06-02 09:53:46.082437,10161.76
2020-06-02 09:53:46.897518,10161.99
2020-06-02 09:53:47.801232,10161.96
2020-06-02 09:53:48.655144,10162.42
2020-06-02 09:53:49.541879,10162.71
2020-06-02 09:53:50.368592,10162.71
2020-06-02 09:53:51.224606,10162.68
2020-06-02 09:53:52.044537,10162.29
2020-06-02 09:53:52.965145,10162.26
2020-06-02 09:53:53.954073,10162.23
2020-06-02 09:53:54.851513,10162.19
2020-06-02 09:53:55.654046,10162.19
2020-06-02 09:53:56.518572,10161.62
2020-06-02 09:53:57.393180,10161.58
2020-06-02 09:53:58.296577,10161.18
2020-06-02 09:53:59.183236,10162.02
2020-06-02 09:53:59.984124,10162.02
2020-06-02 09:54:00.802004,10162.31
2020-06-02 09:54:01.650695,10161.57
2020-06-02 09:54:02.538082,10161.19
2020-06-02 09:54:03.321895,10161.19
2020-06-02 09:54:04.194786,10160.74
2020-06-02 09:54:05.098958,10160.17
2020-06-02 09:54:05.994927,10159.67
2020-06-02 09:54:06.906161,10159.61
2020-06-02 09:54:07.719508,10159.61
2020-06-02 09:54:08.557367,10159.53
2020-06-02 09:54:09.392269,10159.46
2020-06-02 09:54:10.298012,10159.39
2020-06-02 09:54:11.129865,10159.39
2020-06-02 09:54:11.927889,10160.23
2020-06-02 09:54:12.879823,10160.04
2020-06-02 09:54:13.753954,10159.84
2020-06-02 09:54:14.607556,10159.88
2020-06-02 09:54:15.388816,10159.88
2020-06-02 09:54:16.186399,10160.01
2020-06-02 09:54:17.029652,10159.88
2020-06-02 09:54:17.928240,10159.9
2020-06-02 09:54:18.749722,10159.9
2020-06-02 09:54:19.598666,10159.48
2020-06-02 09:54:20.456648,10158.74
2020-06-02 09:54:21.392375,10159.38
2020-06-02 09:54:22.374482,10159.27
2020-06-02 09:54:23.264983,10159.35
2020-06-02 09:54:24.059216,10159.35
2020-06-02 09:54:24.884583,10159.35
2020-06-02 09:54:25.862297,10158.98
2020-06-02 09:54:26.801229,10158.65
2020-06-02 09:54:27.750217,10158.67
2020-06-02 09:54:28.590469,10158.67
2020-06-02 09:54:29.427991,10158.69
2020-06-02 09:54:30.247609,10158.72
2020-06-02 09:54:31.169557,10158.73
2020-06-02 09:54:32.089744,10158.76
2020-06-02 09:54:32.885401,10158.76
2020-06-02 09:54:33.785909,10158.87
2020-06-02 09:54:34.671545,10158.87
2020-06-02 09:54:35.525956,10158.97
2020-06-02 09:54:36.464825,10158.97
2020-06-02 09:54:37.258266,10158.97
2020-06-02 09:54:38.069027,10159.0
2020-06-02 09:54:38.987489,10159.05
2020-06-02 09:54:39.893196,10159.05
2020-06-02 09:54:40.780000,10158.39
2020-06-02 09:54:41.627672,10158.39
2020-06-02 09:54:42.440967,10158.43
2020-06-02 09:54:43.248503,10158.37
2020-06-02 09:54:44.121484,10158.04
2020-06-02 09:54:44.934813,10158.04
2020-06-02 09:54:45.732298,10158.17
2020-06-02 09:54:46.501026,10158.08
2020-06-02 09:54:47.394824,10158.46
2020-06-02 09:54:48.244022,10158.46
2020-06-02 09:54:49.046410,10158.37
2020-06-02 09:54:49.915193,10158.4
2020-06-02 09:54:50.888423,10157.17
2020-06-02 09:54:51.842243,10158.2
2020-06-02 09:54:52.693699,10158.2
2020-06-02 09:54:53.454517,10158.23
2020-06-02 09:54:54.294010,10158.3
2020-06-02 09:54:55.231489,10155.57
2020-06-02 09:54:56.146479,10156.27
2020-06-02 09:54:56.964515,10156.27
2020-06-02 09:54:57.800031,10156.64
2020-06-02 09:54:58.658836,10156.23
2020-06-02 09:54:59.552969,10155.52
2020-06-02 09:55:00.404317,10155.84
2020-06-02 09:55:01.224806,10155.84
2020-06-02 09:55:02.031237,10150.53
2020-06-02 09:55:02.920451,10149.8
2020-06-02 09:55:03.882768,10149.8
2020-06-02 09:55:04.740679,10149.8
2020-06-02 09:55:05.573789,10149.8
2020-06-02 09:55:06.370364,10149.83
2020-06-02 09:55:07.259222,10149.86
2020-06-02 09:55:08.229106,10149.6
2020-06-02 09:55:09.101928,10149.63
2020-06-02 09:55:09.896166,10149.63
2020-06-02 09:55:10.721007,10149.13
2020-06-02 09:55:11.575112,10149.13
2020-06-02 09:55:12.462382,10149.37
2020-06-02 09:55:13.269378,10149.37
2020-06-02 09:55:14.145849,10149.37
2020-06-02 09:55:15.011705,10149.13
2020-06-02 09:55:15.954828,10149.13
2020-06-02 09:55:16.874806,10148.81
2020-06-02 09:55:17.718229,10148.81
2020-06-02 09:55:18.608723,10148.81
2020-06-02 09:55:19.427310,10150.82
2020-06-02 09:55:20.349554,10149.89
2020-06-02 09:55:21.286656,10149.18
2020-06-02 09:55:22.252404,10148.97
2020-06-02 09:55:23.066324,10148.97
2020-06-02 09:55:23.899745,10147.49
2020-06-02 09:55:24.752356,10145.63
2020-06-02 09:55:25.744961,10145.74
2020-06-02 09:55:26.642959,10146.29
2020-06-02 09:55:27.490572,10146.29
2020-06-02 09:55:28.369088,10147.22
2020-06-02 09:55:29.289834,10146.69
2020-06-02 09:55:30.133546,10146.42
2020-06-02 09:55:31.010581,10146.68
2020-06-02 09:55:31.820143,10146.68
2020-06-02 09:55:32.642546,10146.23
2020-06-02 09:55:33.568213,10145.48
2020-06-02 09:55:34.536481,10146.04
2020-06-02 09:55:35.448255,10147.68
2020-06-02 09:55:36.266451,10147.68
2020-06-02 09:55:37.158478,10146.25
2020-06-02 09:55:37.992169,10145.5
2020-06-02 09:55:38.863194,10145.43
2020-06-02 09:55:39.745687,10144.99
2020-06-02 09:55:40.551280,10144.99
2020-06-02 09:55:41.370673,10144.95
2020-06-02 09:55:42.304728,10145.51
2020-06-02 09:55:43.208537,10144.99
2020-06-02 09:55:44.089694,10144.28
2020-06-02 09:55:44.891236,10144.28
2020-06-02 09:55:45.729423,10144.1
2020-06-02 09:55:46.511355,10144.02
2020-06-02 09:55:47.482572,10146.17
2020-06-02 09:55:48.296639,10146.17
2020-06-02 09:55:49.140364,10144.52
2020-06-02 09:55:49.990900,10146.36
2020-06-02 09:55:50.771292,10146.36
2020-06-02 09:55:51.599674,10146.36
2020-06-02 09:55:52.430271,10145.61
2020-06-02 09:55:53.277524,10145.2
2020-06-02 09:55:54.129802,10143.26
2020-06-02 09:55:55.071524,10143.24
2020-06-02 09:55:55.884980,10143.24
2020-06-02 09:55:56.690533,10143.64
2020-06-02 09:55:57.586444,10143.73
2020-06-02 09:55:58.542341,10143.82
2020-06-02 09:55:59.481106,10144.47
2020-06-02 09:56:00.320134,10144.47
2020-06-02 09:56:01.118726,10144.62
2020-06-02 09:56:02.004105,10144.61
2020-06-02 09:56:03.020468,10144.66
2020-06-02 09:56:03.996240,10143.88
2020-06-02 09:56:05.012969,10143.52
2020-06-02 09:56:05.938473,10143.67
2020-06-02 09:56:06.763521,10143.67
2020-06-02 09:56:07.587042,10143.53
2020-06-02 09:56:08.399803,10143.7
2020-06-02 09:56:09.363842,10143.99
2020-06-02 09:56:10.261200,10143.86
2020-06-02 09:56:11.063949,10143.86
2020-06-02 09:56:11.878967,10144.03
2020-06-02 09:56:12.693832,10143.97
2020-06-02 09:56:13.606649,10144.7
2020-06-02 09:56:14.493296,10144.7
2020-06-02 09:56:15.304481,10144.1
2020-06-02 09:56:16.170900,10144.1
2020-06-02 09:56:17.057087,10145.44
2020-06-02 09:56:17.986199,10146.2
2020-06-02 09:56:18.906304,10146.2
2020-06-02 09:56:19.732564,10144.7
2020-06-02 09:56:20.568127,10144.84
2020-06-02 09:56:21.518612,10145.01
2020-06-02 09:56:22.464105,10144.89
2020-06-02 09:56:23.346945,10145.4
2020-06-02 09:56:24.160232,10145.4
2020-06-02 09:56:25.013914,10145.4
2020-06-02 09:56:25.851816,10145.4
2020-06-02 09:56:26.817759,10145.69
2020-06-02 09:56:27.707682,10145.37
2020-06-02 09:56:28.524709,10145.37
2020-06-02 09:56:29.378559,10145.23
2020-06-02 09:56:30.264002,10144.76
2020-06-02 09:56:31.183891,10144.84
2020-06-02 09:56:32.086993,10146.7
2020-06-02 09:56:32.889529,10146.7
2020-06-02 09:56:33.746123,10146.75
2020-06-02 09:56:34.730541,10147.43
2020-06-02 09:56:35.717557,10149.8
2020-06-02 09:56:36.601899,10147.75
2020-06-02 09:56:37.517579,10147.77
2020-06-02 09:56:38.313109,10147.77
2020-06-02 09:56:39.183875,10145.83
2020-06-02 09:56:40.157828,10147.97
2020-06-02 09:56:41.061376,10148.06
2020-06-02 09:56:41.900760,10148.06
2020-06-02 09:56:42.710015,10148.8
2020-06-02 09:56:43.531113,10148.73
2020-06-02 09:56:44.471072,10149.42
2020-06-02 09:56:45.507227,10148.99
2020-06-02 09:56:46.371499,10148.99
2020-06-02 09:56:47.179771,10149.46
2020-06-02 09:56:48.042159,10150.85
2020-06-02 09:56:48.881388,10150.14
2020-06-02 09:56:49.748892,10149.71
2020-06-02 09:56:50.750365,10149.38
2020-06-02 09:56:51.535010,10149.38
2020-06-02 09:56:52.350403,10149.46
2020-06-02 09:56:53.255110,10149.09
2020-06-02 09:56:54.147497,10146.96
2020-06-02 09:56:54.943049,10146.96
2020-06-02 09:56:55.810072,10147.69
2020-06-02 09:56:56.671611,10147.06
2020-06-02 09:56:57.671391,10147.83
2020-06-02 09:56:58.602695,10147.83
2020-06-02 09:56:59.389616,10147.83
2020-06-02 09:57:00.205524,10148.78
2020-06-02 09:57:01.063489,10148.78
2020-06-02 09:57:01.966966,10149.02
2020-06-02 09:57:02.811805,10149.02
2020-06-02 09:57:03.580424,10149.02
2020-06-02 09:57:04.421574,10148.45
2020-06-02 09:57:05.310307,10146.85
2020-06-02 09:57:06.309459,10147.12
2020-06-02 09:57:07.226201,10147.03
2020-06-02 09:57:08.027094,10147.03
2020-06-02 09:57:08.866900,10146.79
2020-06-02 09:57:09.705980,10146.18
2020-06-02 09:57:10.598738,10146.25
2020-06-02 09:57:11.509888,10146.42
2020-06-02 09:57:12.303294,10146.42
2020-06-02 09:57:13.158358,10144.86
2020-06-02 09:57:13.992626,10144.79
2020-06-02 09:57:14.953584,10145.23
2020-06-02 09:57:15.849564,10144.67
2020-06-02 09:57:16.680128,10144.67
2020-06-02 09:57:17.520244,10144.75
2020-06-02 09:57:18.389139,10144.36
2020-06-02 09:57:19.262346,10144.27
2020-06-02 09:57:20.099355,10144.27
2020-06-02 09:57:20.981029,10145.19
2020-06-02 09:57:21.779191,10145.19
2020-06-02 09:57:22.767858,10144.62
2020-06-02 09:57:23.639611,10144.7
2020-06-02 09:57:24.450231,10144.7
2020-06-02 09:57:25.345041,10144.59
2020-06-02 09:57:26.257666,10144.0
2020-06-02 09:57:27.116011,10145.02
2020-06-02 09:57:27.985440,10145.03
2020-06-02 09:57:28.817450,10145.03
2020-06-02 09:57:29.581912,10145.03
2020-06-02 09:57:30.432146,10145.04
2020-06-02 09:57:31.304262,10145.04
2020-06-02 09:57:32.161356,10145.36
2020-06-02 09:57:33.015629,10145.36
2020-06-02 09:57:33.832534,10145.38
2020-06-02 09:57:34.668927,10145.4
2020-06-02 09:57:35.650085,10146.14
2020-06-02 09:57:36.584897,10146.32
2020-06-02 09:57:37.390374,10146.32
2020-06-02 09:57:38.192180,10146.59
2020-06-02 09:57:39.107322,10146.64
2020-06-02 09:57:40.008413,10145.03
2020-06-02 09:57:40.938142,10143.91
2020-06-02 09:57:41.734867,10143.91
2020-06-02 09:57:42.552416,10144.12
2020-06-02 09:57:43.391387,10144.58
2020-06-02 09:57:44.296292,10144.52
2020-06-02 09:57:45.128152,10144.52
2020-06-02 09:57:45.975027,10144.78
2020-06-02 09:57:46.825710,10143.76
2020-06-02 09:57:47.636872,10144.25
2020-06-02 09:57:48.498963,10144.13
2020-06-02 09:57:49.281259,10144.13
2020-06-02 09:57:50.101586,10144.03
2020-06-02 09:57:50.978346,10143.82
2020-06-02 09:57:52.011828,10147.27
2020-06-02 09:57:52.914390,10147.35
2020-06-02 09:57:53.717296,10147.35
2020-06-02 09:57:54.544264,10147.43
2020-06-02 09:57:55.425635,10148.04
2020-06-02 09:57:56.394817,10144.68
2020-06-02 09:57:57.240377,10144.68
2020-06-02 09:57:58.045789,10147.9
2020-06-02 09:57:58.902610,10148.62
2020-06-02 09:57:59.695907,10148.62
2020-06-02 09:58:00.554536,10148.35
2020-06-02 09:58:01.348131,10148.35
2020-06-02 09:58:02.202940,10145.22
2020-06-02 09:58:03.026434,10145.29
2020-06-02 09:58:03.880290,10145.22
2020-06-02 09:58:04.699928,10145.22
2020-06-02 09:58:05.509997,10145.36
2020-06-02 09:58:06.333187,10145.45
2020-06-02 09:58:07.220419,10145.5
2020-06-02 09:58:08.048574,10145.5
2020-06-02 09:58:08.858167,10145.56
2020-06-02 09:58:09.727298,10142.99
2020-06-02 09:58:10.633930,10149.99
2020-06-02 09:58:11.515231,10149.97
2020-06-02 09:58:12.378879,10149.97
2020-06-02 09:58:13.182908,10149.39
2020-06-02 09:58:14.005563,10149.52
2020-06-02 09:58:14.915088,10149.56
2020-06-02 09:58:15.726856,10149.56
2020-06-02 09:58:16.545344,10149.14
2020-06-02 09:58:17.515548,10146.77
2020-06-02 09:58:18.366452,10146.65
2020-06-02 09:58:19.253669,10146.55
2020-06-02 09:58:20.054867,10146.55
2020-06-02 09:58:20.829532,10146.55
2020-06-02 09:58:21.621520,10146.55
2020-06-02 09:58:22.493819,10146.55
2020-06-02 09:58:23.273324,10146.55
2020-06-02 09:58:24.081931,10146.55
2020-06-02 09:58:24.968393,10146.25
2020-06-02 09:58:25.904276,10146.3
2020-06-02 09:58:26.758456,10146.51
2020-06-02 09:58:27.607870,10146.51
2020-06-02 09:58:28.424558,10146.54
2020-06-02 09:58:29.281829,10147.75
2020-06-02 09:58:30.199730,10146.45
2020-06-02 09:58:31.053642,10146.69
2020-06-02 09:58:31.863459,10146.69
2020-06-02 09:58:32.786974,10145.35
2020-06-02 09:58:33.642063,10144.8
2020-06-02 09:58:34.491749,10144.79
2020-06-02 09:58:35.354969,10142.99
2020-06-02 09:58:36.159297,10142.99
2020-06-02 09:58:36.997988,10144.77
2020-06-02 09:58:37.885861,10144.8
2020-06-02 09:58:38.857054,10144.82
2020-06-02 09:58:39.744586,10144.8
2020-06-02 09:58:40.541889,10144.8
2020-06-02 09:58:41.360908,10142.99
2020-06-02 09:58:42.213964,10143.97
2020-06-02 09:58:43.116235,10143.88
2020-06-02 09:58:43.902307,10143.88
2020-06-02 09:58:44.681338,10143.89
2020-06-02 09:58:45.556558,10144.06
2020-06-02 09:58:46.489053,10144.03
2020-06-02 09:58:47.371920,10144.09
2020-06-02 09:58:48.195250,10144.09
2020-06-02 09:58:49.013456,10142.99
2020-06-02 09:58:49.814646,10143.27
2020-06-02 09:58:50.671397,10143.57
2020-06-02 09:58:51.487576,10143.57
2020-06-02 09:58:52.322488,10143.64
2020-06-02 09:58:53.321966,10143.09
2020-06-02 09:58:54.278163,10144.94
2020-06-02 09:58:55.131340,10144.95
2020-06-02 09:58:55.930332,10144.95
2020-06-02 09:58:56.815201,10144.89
2020-06-02 09:58:57.601346,10144.89
2020-06-02 09:58:58.627504,10142.99
2020-06-02 09:58:59.509368,10143.02
2020-06-02 09:59:00.340646,10143.02
2020-06-02 09:59:01.149142,10143.14
2020-06-02 09:59:01.997045,10143.0
2020-06-02 09:59:02.850768,10143.11
2020-06-02 09:59:03.770174,10143.36
2020-06-02 09:59:04.568818,10143.36
2020-06-02 09:59:05.371055,10143.14
2020-06-02 09:59:06.193879,10142.99
2020-06-02 09:59:07.211477,10142.99
2020-06-02 09:59:08.093540,10142.99
2020-06-02 09:59:08.910854,10142.99
2020-06-02 09:59:09.734895,10142.99
2020-06-02 09:59:10.572102,10142.99
2020-06-02 09:59:11.544078,10139.09
2020-06-02 09:59:12.438809,10142.03
2020-06-02 09:59:13.255616,10142.03
2020-06-02 09:59:14.096807,10142.98
2020-06-02 09:59:14.935941,10143.92
2020-06-02 09:59:15.931709,10143.92
2020-06-02 09:59:16.824848,10143.92
2020-06-02 09:59:17.640124,10143.92
2020-06-02 09:59:18.478760,10143.92
2020-06-02 09:59:19.378378,10141.27
2020-06-02 09:59:20.277061,10142.01
2020-06-02 09:59:21.214064,10142.9
2020-06-02 09:59:22.125534,10140.58
2020-06-02 09:59:22.935118,10140.58
2020-06-02 09:59:23.906215,10141.8
2020-06-02 09:59:24.855633,10140.42
2020-06-02 09:59:25.740431,10139.09
2020-06-02 09:59:26.665789,10140.08
2020-06-02 09:59:27.493120,10140.08
2020-06-02 09:59:28.347609,10140.96
2020-06-02 09:59:29.268028,10140.98
2020-06-02 09:59:30.101107,10140.87
2020-06-02 09:59:31.026572,10140.56
2020-06-02 09:59:31.858372,10140.56
2020-06-02 09:59:32.674038,10141.2
2020-06-02 09:59:33.527808,10141.8
2020-06-02 09:59:34.485567,10141.01
2020-06-02 09:59:35.354847,10141.04
2020-06-02 09:59:36.156579,10141.04
2020-06-02 09:59:36.971795,10141.23
2020-06-02 09:59:37.840682,10140.97
2020-06-02 09:59:38.828152,10141.08
2020-06-02 09:59:39.717788,10139.83
2020-06-02 09:59:40.512644,10139.83
2020-06-02 09:59:41.417772,10143.75
2020-06-02 09:59:42.274493,10140.2
2020-06-02 09:59:43.209097,10138.75
2020-06-02 09:59:44.180346,10143.77
2020-06-02 09:59:44.962934,10143.77
2020-06-02 09:59:45.774361,10140.61
2020-06-02 09:59:46.599089,10141.39
2020-06-02 09:59:47.548880,10141.33
2020-06-02 09:59:48.399780,10141.15
2020-06-02 09:59:49.205928,10141.15
2020-06-02 09:59:50.041669,10140.74
2020-06-02 09:59:50.895680,10143.87
2020-06-02 09:59:51.760529,10143.9
2020-06-02 09:59:52.558268,10143.9
2020-06-02 09:59:53.380408,10143.78
2020-06-02 09:59:54.253646,10143.88
2020-06-02 09:59:55.271421,10140.86
2020-06-02 09:59:56.159795,10141.07
2020-06-02 09:59:56.968469,10141.07
2020-06-02 09:59:57.758972,10141.06
2020-06-02 09:59:58.680942,10144.42
2020-06-02 09:59:59.537664,10144.42
2020-06-02 10:00:00.350813,10144.42
2020-06-02 10:00:01.148744,10144.42
2020-06-02 10:00:01.953768,10144.42
2020-06-02 10:00:02.741867,10144.42
2020-06-02 10:00:03.605798,10144.42
2020-06-02 10:00:04.391710,10144.42
2020-06-02 10:00:05.251178,10143.08
2020-06-02 10:00:06.102802,10141.79
2020-06-02 10:00:07.021326,10142.11
2020-06-02 10:00:07.850379,10142.11
2020-06-02 10:00:08.637102,10142.46
2020-06-02 10:00:09.492039,10143.18
2020-06-02 10:00:10.449321,10143.83
2020-06-02 10:00:11.397339,10144.0
2020-06-02 10:00:12.280781,10143.86
2020-06-02 10:00:13.081111,10143.86
2020-06-02 10:00:13.905740,10144.74
2020-06-02 10:00:14.717270,10144.74
2020-06-02 10:00:15.713948,10141.87
2020-06-02 10:00:16.592659,10140.97
2020-06-02 10:00:17.393315,10140.97
2020-06-02 10:00:18.233631,10144.08
2020-06-02 10:00:19.062655,10144.09
2020-06-02 10:00:20.086321,10143.67
2020-06-02 10:00:20.874169,10143.67
2020-06-02 10:00:21.755662,10144.26
2020-06-02 10:00:22.646230,10144.19
2020-06-02 10:00:23.461452,10144.19
2020-06-02 10:00:24.245580,10144.19
2020-06-02 10:00:25.178015,10144.33
2020-06-02 10:00:26.040970,10143.2
2020-06-02 10:00:27.019981,10138.75
2020-06-02 10:00:27.979152,10143.46
2020-06-02 10:00:28.828043,10143.62
2020-06-02 10:00:29.621392,10143.62
2020-06-02 10:00:30.512051,10141.91
2020-06-02 10:00:31.419117,10142.69
2020-06-02 10:00:32.307150,10142.66
2020-06-02 10:00:33.205574,10142.56
2020-06-02 10:00:34.001024,10142.56
2020-06-02 10:00:34.805689,10142.6
2020-06-02 10:00:35.745377,10143.25
2020-06-02 10:00:36.664370,10141.59
2020-06-02 10:00:37.520591,10143.36
2020-06-02 10:00:38.346634,10143.36
2020-06-02 10:00:39.206083,10144.09
2020-06-02 10:00:40.076668,10144.62
2020-06-02 10:00:41.007581,10144.76
2020-06-02 10:00:41.858542,10144.24
2020-06-02 10:00:42.658550,10144.24
2020-06-02 10:00:43.493211,10144.11
2020-06-02 10:00:44.366662,10145.51
2020-06-02 10:00:45.303115,10145.98
2020-06-02 10:00:46.154804,10145.98
2020-06-02 10:00:46.956328,10149.57
2020-06-02 10:00:47.856403,10149.61
2020-06-02 10:00:48.742716,10147.75
2020-06-02 10:00:49.665078,10149.93
2020-06-02 10:00:50.558705,10149.93
2020-06-02 10:00:51.379126,10147.8
2020-06-02 10:00:52.223295,10148.36
2020-06-02 10:00:53.059679,10148.2
2020-06-02 10:00:53.940846,10147.82
2020-06-02 10:00:54.733167,10147.82
2020-06-02 10:00:55.578051,10145.49
2020-06-02 10:00:56.437026,10147.96
2020-06-02 10:00:57.321817,10147.64
2020-06-02 10:00:58.074289,10147.64
2020-06-02 10:00:58.901115,10147.72
2020-06-02 10:00:59.727572,10147.94
2020-06-02 10:01:00.657286,10147.82
2020-06-02 10:01:01.514857,10148.07
2020-06-02 10:01:02.310209,10148.07
2020-06-02 10:01:03.143287,10147.86
2020-06-02 10:01:04.005532,10148.02
2020-06-02 10:01:04.873247,10148.14
2020-06-02 10:01:05.676383,10148.14
2020-06-02 10:01:06.507683,10147.69
2020-06-02 10:01:07.349569,10145.49
2020-06-02 10:01:08.264547,10149.26
2020-06-02 10:01:09.217697,10147.91
2020-06-02 10:01:09.996120,10147.91
2020-06-02 10:01:10.897203,10147.63
2020-06-02 10:01:11.768734,10145.49
2020-06-02 10:01:12.714672,10147.69
2020-06-02 10:01:13.581303,10147.6
2020-06-02 10:01:14.356879,10147.6
2020-06-02 10:01:15.235208,10149.99
2020-06-02 10:01:16.153629,10149.96
2020-06-02 10:01:17.052757,10149.92
2020-06-02 10:01:17.905089,10149.88
2020-06-02 10:01:18.685697,10149.88
2020-06-02 10:01:19.543385,10149.85
2020-06-02 10:01:20.508327,10149.02
2020-06-02 10:01:21.535388,10149.5
2020-06-02 10:01:22.440091,10148.65
2020-06-02 10:01:23.263433,10148.65
2020-06-02 10:01:24.104573,10147.95
2020-06-02 10:01:24.891310,10147.95
2020-06-02 10:01:25.762059,10147.92
2020-06-02 10:01:26.709586,10147.07
2020-06-02 10:01:27.514724,10147.07
2020-06-02 10:01:28.343746,10148.22
2020-06-02 10:01:29.328553,10149.75
2020-06-02 10:01:30.124596,10149.69
2020-06-02 10:01:30.988244,10149.72
2020-06-02 10:01:31.805479,10149.72
2020-06-02 10:01:32.661289,10149.59
2020-06-02 10:01:33.565919,10149.29
2020-06-02 10:01:34.464172,10148.1
2020-06-02 10:01:35.318305,10149.17
2020-06-02 10:01:36.134346,10149.17
2020-06-02 10:01:37.025746,10149.38
2020-06-02 10:01:37.910183,10149.48
2020-06-02 10:01:38.814622,10149.15
2020-06-02 10:01:39.768260,10148.26
2020-06-02 10:01:40.564188,10148.26
2020-06-02 10:01:41.394357,10148.01
2020-06-02 10:01:42.266547,10148.92
2020-06-02 10:01:43.203433,10149.48
2020-06-02 10:01:44.062130,10149.37
2020-06-02 10:01:44.942101,10149.37
2020-06-02 10:01:45.760714,10149.56
2020-06-02 10:01:46.618028,10148.72
2020-06-02 10:01:47.565890,10147.3
2020-06-02 10:01:48.458860,10147.09
2020-06-02 10:01:49.247468,10147.09
2020-06-02 10:01:50.073959,10147.46
2020-06-02 10:01:50.904313,10147.55
2020-06-02 10:01:52.022829,10147.99
2020-06-02 10:01:52.902615,10149.67
2020-06-02 10:01:53.764356,10149.41
2020-06-02 10:01:54.581849,10149.41
2020-06-02 10:01:55.389646,10149.43
2020-06-02 10:01:56.225794,10149.5
2020-06-02 10:01:57.206952,10149.75
2020-06-02 10:01:58.111033,10149.55
2020-06-02 10:01:58.892576,10149.55
2020-06-02 10:01:59.700122,10149.49
2020-06-02 10:02:00.623042,10146.25
2020-06-02 10:02:01.542789,10146.72
2020-06-02 10:02:02.520783,10147.09
2020-06-02 10:02:03.338667,10147.09
2020-06-02 10:02:04.160365,10147.66
2020-06-02 10:02:05.049197,10147.86
2020-06-02 10:02:05.917856,10149.29
2020-06-02 10:02:06.752103,10149.29
2020-06-02 10:02:07.638860,10149.59
2020-06-02 10:02:08.535964,10150.39
2020-06-02 10:02:09.426751,10150.16
2020-06-02 10:02:10.281167,10150.38
2020-06-02 10:02:11.079413,10150.38
2020-06-02 10:02:11.914273,10150.51
2020-06-02 10:02:12.780683,10150.52
2020-06-02 10:02:13.744242,10149.65
2020-06-02 10:02:14.619186,10149.78
2020-06-02 10:02:15.421018,10149.78
2020-06-02 10:02:16.260674,10146.25
2020-06-02 10:02:17.181573,10149.55
2020-06-02 10:02:18.206838,10149.95
2020-06-02 10:02:19.136732,10150.11
2020-06-02 10:02:19.936241,10150.11
2020-06-02 10:02:20.815816,10151.94
2020-06-02 10:02:21.674321,10153.32
2020-06-02 10:02:22.608301,10153.41
2020-06-02 10:02:23.533518,10153.39
2020-06-02 10:02:24.450257,10152.82
2020-06-02 10:02:25.246989,10152.82
2020-06-02 10:02:26.063023,10152.82
2020-06-02 10:02:26.850314,10152.82
2020-06-02 10:02:27.688080,10152.82
2020-06-02 10:02:28.541353,10152.82
2020-06-02 10:02:29.333529,10152.82
2020-06-02 10:02:30.165778,10152.96
2020-06-02 10:02:31.116061,10152.73
2020-06-02 10:02:31.967980,10152.82
2020-06-02 10:02:32.799514,10152.82
2020-06-02 10:02:33.620036,10152.84
2020-06-02 10:02:34.514577,10153.11
2020-06-02 10:02:35.449701,10152.87
2020-06-02 10:02:36.413046,10153.47
2020-06-02 10:02:37.199182,10153.47
2020-06-02 10:02:38.046130,10153.53
2020-06-02 10:02:38.872831,10153.55
2020-06-02 10:02:39.783151,10153.42
2020-06-02 10:02:40.641117,10153.56
2020-06-02 10:02:41.437060,10153.56
2020-06-02 10:02:42.260572,10153.65
2020-06-02 10:02:43.133550,10153.7
2020-06-02 10:02:44.023639,10153.76
2020-06-02 10:02:44.829055,10153.76
2020-06-02 10:02:45.653103,10153.59
2020-06-02 10:02:46.541446,10153.17
2020-06-02 10:02:47.444211,10152.64
2020-06-02 10:02:48.363338,10152.64
2020-06-02 10:02:49.143407,10152.64
2020-06-02 10:02:49.967521,10152.75
2020-06-02 10:02:50.889177,10152.75
2020-06-02 10:02:51.889723,10152.69
2020-06-02 10:02:52.808044,10152.72
2020-06-02 10:02:53.673197,10152.72
2020-06-02 10:02:54.476811,10150.81
2020-06-02 10:02:55.381722,10152.78
2020-06-02 10:02:56.266492,10153.07
2020-06-02 10:02:57.134816,10153.61
2020-06-02 10:02:57.950741,10153.61
2020-06-02 10:02:58.823464,10153.01
2020-06-02 10:02:59.642930,10152.97
2020-06-02 10:03:00.579398,10152.84
2020-06-02 10:03:01.482438,10152.38
2020-06-02 10:03:02.258169,10152.38
2020-06-02 10:03:03.101654,10154.83
2020-06-02 10:03:04.020503,10154.71
2020-06-02 10:03:04.941680,10156.1
2020-06-02 10:03:05.939422,10156.22
2020-06-02 10:03:06.744216,10156.22
2020-06-02 10:03:07.541892,10156.2
2020-06-02 10:03:08.364646,10156.34
2020-06-02 10:03:09.287825,10155.25
2020-06-02 10:03:10.207381,10155.13
2020-06-02 10:03:11.052513,10155.13
2020-06-02 10:03:11.985564,10155.09
2020-06-02 10:03:12.773004,10155.09
2020-06-02 10:03:13.708122,10157.15
2020-06-02 10:03:14.558798,10157.9
2020-06-02 10:03:15.378703,10157.9
2020-06-02 10:03:16.270287,10157.3
2020-06-02 10:03:17.164996,10157.13
2020-06-02 10:03:18.053675,10156.04
2020-06-02 10:03:19.005303,10155.85
2020-06-02 10:03:19.826091,10155.85
