Time,Buy Price
2020-06-02 07:13:49.135976,10118.65
2020-06-02 07:13:49.954503,10118.48
2020-06-02 07:13:50.771418,10118.47
2020-06-02 07:13:51.679144,10118.38
2020-06-02 07:13:52.523444,10118.38
2020-06-02 07:13:53.443963,10118.3
2020-06-02 07:13:54.240713,10118.22
2020-06-02 07:13:55.031413,10118.22
2020-06-02 07:13:55.835524,10118.22
2020-06-02 07:13:56.718814,10118.14
2020-06-02 07:13:57.526120,10117.7
2020-06-02 07:13:58.412727,10117.96
2020-06-02 07:13:59.416084,10118.0
2020-06-02 07:14:00.283720,10118.0
2020-06-02 07:14:01.129283,10117.83
2020-06-02 07:14:01.982005,10117.83
2020-06-02 07:14:02.822897,10117.43
2020-06-02 07:14:03.690418,10117.74
2020-06-02 07:14:04.504666,10117.74
2020-06-02 07:14:05.356430,10117.64
2020-06-02 07:14:06.149542,10117.88
2020-06-02 07:14:07.079951,10117.93
2020-06-02 07:14:07.984799,10118.07
2020-06-02 07:14:08.800101,10118.07
2020-06-02 07:14:09.619743,10118.21
2020-06-02 07:14:10.443023,10117.05
2020-06-02 07:14:11.313334,10117.02
2020-06-02 07:14:12.140549,10117.02
2020-06-02 07:14:13.060201,10115.6
2020-06-02 07:14:13.888798,10116.55
2020-06-02 07:14:14.690940,10116.72
2020-06-02 07:14:15.559596,10117.2
2020-06-02 07:14:16.456330,10117.2
2020-06-02 07:14:17.377504,10117.82
2020-06-02 07:14:18.218031,10117.85
2020-06-02 07:14:19.032832,10117.19
2020-06-02 07:14:19.901597,10116.63
2020-06-02 07:14:20.722104,10116.63
2020-06-02 07:14:21.535984,10116.79
2020-06-02 07:14:22.409853,10117.49
2020-06-02 07:14:23.331450,10116.69
2020-06-02 07:14:24.178821,10116.69
2020-06-02 07:14:25.110962,10117.57
2020-06-02 07:14:25.997313,10117.66
2020-06-02 07:14:26.837854,10118.2
2020-06-02 07:14:27.790544,10118.13
2020-06-02 07:14:28.749536,10117.92
2020-06-02 07:14:29.624441,10117.92
2020-06-02 07:14:30.507757,10118.16
2020-06-02 07:14:31.309936,10118.25
2020-06-02 07:14:32.137385,10117.84
2020-06-02 07:14:33.105892,10117.83
2020-06-02 07:14:34.049574,10117.6
2020-06-02 07:14:34.917923,10117.6
2020-06-02 07:14:35.776580,10117.59
2020-06-02 07:14:36.610203,10117.79
2020-06-02 07:14:37.516834,10117.36
2020-06-02 07:14:38.348251,10117.36
2020-06-02 07:14:39.226620,10117.61
2020-06-02 07:14:40.074079,10115.98
2020-06-02 07:14:40.990989,10115.93
2020-06-02 07:14:41.874638,10115.55
2020-06-02 07:14:42.795212,10115.07
2020-06-02 07:14:43.641051,10115.07
2020-06-02 07:14:44.541397,10114.44
2020-06-02 07:14:45.353131,10113.89
2020-06-02 07:14:46.187550,10113.3
2020-06-02 07:14:46.998313,10113.3
2020-06-02 07:14:47.938686,10113.29
2020-06-02 07:14:48.793697,10114.41
2020-06-02 07:14:49.610917,10113.78
2020-06-02 07:14:50.545800,10114.73
2020-06-02 07:14:51.423366,10114.73
2020-06-02 07:14:52.285742,10113.93
2020-06-02 07:14:53.150516,10113.93
2020-06-02 07:14:53.977285,10113.88
2020-06-02 07:14:54.829501,10113.97
2020-06-02 07:14:55.626863,10113.97
2020-06-02 07:14:56.505576,10114.04
2020-06-02 07:14:57.302313,10114.09
2020-06-02 07:14:58.188195,10114.26
2020-06-02 07:14:59.158488,10114.91
2020-06-02 07:14:59.984392,10114.91
2020-06-02 07:15:00.903110,10117.67
2020-06-02 07:15:01.739387,10117.01
2020-06-02 07:15:02.616693,10117.72
2020-06-02 07:15:03.581417,10117.7
2020-06-02 07:15:04.587968,10117.48
2020-06-02 07:15:05.400070,10117.48
2020-06-02 07:15:06.284069,10117.61
2020-06-02 07:15:07.089433,10117.42
2020-06-02 07:15:07.990664,10116.01
2020-06-02 07:15:08.917164,10116.52
2020-06-02 07:15:09.813770,10116.52
2020-06-02 07:15:10.749775,10116.27
2020-06-02 07:15:11.584547,10117.26
2020-06-02 07:15:12.423691,10115.66
2020-06-02 07:15:13.308743,10115.65
2020-06-02 07:15:14.288423,10116.88
2020-06-02 07:15:15.109969,10116.88
2020-06-02 07:15:15.927963,10116.72
2020-06-02 07:15:16.766072,10116.68
2020-06-02 07:15:17.656472,10115.06
2020-06-02 07:15:18.597246,10115.06
2020-06-02 07:15:19.452239,10115.84
2020-06-02 07:15:20.258634,10115.61
2020-06-02 07:15:21.093073,10115.46
2020-06-02 07:15:21.983347,10114.78
2020-06-02 07:15:22.832970,10114.78
2020-06-02 07:15:23.735089,10114.41
2020-06-02 07:15:24.571110,10114.35
2020-06-02 07:15:25.428138,10119.01
2020-06-02 07:15:26.365249,10117.03
2020-06-02 07:15:27.327058,10117.03
2020-06-02 07:15:28.212279,10114.04
2020-06-02 07:15:29.119975,10113.92
2020-06-02 07:15:29.985073,10114.05
2020-06-02 07:15:30.825548,10114.64
2020-06-02 07:15:31.660401,10114.64
2020-06-02 07:15:32.519917,10114.64
2020-06-02 07:15:33.359884,10114.63
2020-06-02 07:15:34.259990,10114.94
2020-06-02 07:15:35.177317,10114.93
2020-06-02 07:15:36.000038,10114.93
2020-06-02 07:15:36.931604,10114.64
2020-06-02 07:15:37.757088,10117.13
2020-06-02 07:15:38.626730,10113.8
2020-06-02 07:15:39.475229,10113.8
2020-06-02 07:15:40.368209,10113.8
2020-06-02 07:15:41.195449,10113.39
2020-06-02 07:15:42.027109,10113.16
2020-06-02 07:15:42.862835,10113.1
2020-06-02 07:15:43.790242,10113.6
2020-06-02 07:15:44.626592,10113.6
2020-06-02 07:15:45.523458,10113.46
2020-06-02 07:15:46.317480,10113.6
2020-06-02 07:15:47.110537,10113.6
2020-06-02 07:15:48.049592,10113.86
2020-06-02 07:15:48.912877,10113.86
2020-06-02 07:15:49.822543,10114.48
2020-06-02 07:15:50.654282,10114.57
2020-06-02 07:15:51.478311,10114.61
2020-06-02 07:15:52.287230,10114.61
2020-06-02 07:15:53.148873,10114.65
2020-06-02 07:15:53.949175,10114.3
2020-06-02 07:15:54.885767,10114.41
2020-06-02 07:15:55.788409,10114.53
2020-06-02 07:15:56.573684,10114.53
2020-06-02 07:15:57.406263,10114.65
2020-06-02 07:15:58.211173,10114.78
2020-06-02 07:15:59.100896,10114.92
2020-06-02 07:16:00.031327,10113.85
2020-06-02 07:16:00.882061,10113.85
2020-06-02 07:16:01.767003,10113.32
2020-06-02 07:16:02.590976,10113.32
2020-06-02 07:16:03.409913,10112.97
2020-06-02 07:16:04.328250,10112.97
2020-06-02 07:16:05.175024,10113.19
2020-06-02 07:16:06.029834,10113.61
2020-06-02 07:16:06.848528,10113.7
2020-06-02 07:16:07.738070,10113.92
2020-06-02 07:16:08.563864,10113.92
2020-06-02 07:16:09.589775,10113.97
2020-06-02 07:16:10.478010,10114.12
2020-06-02 07:16:11.314175,10115.77
2020-06-02 07:16:12.167483,10116.19
2020-06-02 07:16:13.040814,10116.19
2020-06-02 07:16:13.952661,10117.89
2020-06-02 07:16:14.856398,10117.88
2020-06-02 07:16:15.678557,10115.5
2020-06-02 07:16:16.648024,10115.46
2020-06-02 07:16:17.563554,10115.28
2020-06-02 07:16:18.375189,10115.28
2020-06-02 07:16:19.232679,10115.32
2020-06-02 07:16:20.012880,10115.32
2020-06-02 07:16:20.796598,10115.32
2020-06-02 07:16:21.615295,10115.32
2020-06-02 07:16:22.471498,10115.35
2020-06-02 07:16:23.285440,10115.38
2020-06-02 07:16:24.110369,10115.7
2020-06-02 07:16:25.034664,10114.89
2020-06-02 07:16:25.850299,10114.89
2020-06-02 07:16:26.752769,10115.02
2020-06-02 07:16:27.532870,10114.98
2020-06-02 07:16:28.360419,10114.65
2020-06-02 07:16:29.204361,10114.65
2020-06-02 07:16:30.092621,10114.66
2020-06-02 07:16:30.964420,10114.69
2020-06-02 07:16:31.829581,10117.53
2020-06-02 07:16:32.690769,10117.46
2020-06-02 07:16:33.586822,10117.46
2020-06-02 07:16:34.453844,10117.45
2020-06-02 07:16:35.291533,10117.44
2020-06-02 07:16:36.129998,10117.32
2020-06-02 07:16:37.078235,10117.41
2020-06-02 07:16:37.972455,10117.41
2020-06-02 07:16:38.769894,10117.5
2020-06-02 07:16:39.605587,10117.38
2020-06-02 07:16:40.442918,10117.32
2020-06-02 07:16:41.341767,10117.38
2020-06-02 07:16:42.155040,10117.38
2020-06-02 07:16:43.060862,10117.37
2020-06-02 07:16:43.863980,10117.35
2020-06-02 07:16:44.831012,10117.13
2020-06-02 07:16:45.788432,10116.94
2020-06-02 07:16:46.646083,10116.94
2020-06-02 07:16:47.541212,10116.94
2020-06-02 07:16:48.360292,10116.94
2020-06-02 07:16:49.181474,10116.94
2020-06-02 07:16:50.089370,10116.94
2020-06-02 07:16:50.929306,10116.94
2020-06-02 07:16:51.835253,10116.94
2020-06-02 07:16:52.638839,10116.94
2020-06-02 07:16:53.540547,10115.74
2020-06-02 07:16:54.445958,10115.74
2020-06-02 07:16:55.329186,10116.24
2020-06-02 07:16:56.272883,10115.36
2020-06-02 07:16:57.080265,10114.53
2020-06-02 07:16:57.937903,10115.23
2020-06-02 07:16:58.800201,10115.23
2020-06-02 07:16:59.666477,10115.61
2020-06-02 07:17:00.525903,10115.74
2020-06-02 07:17:01.379042,10115.71
2020-06-02 07:17:02.279911,10114.93
2020-06-02 07:17:03.157625,10114.93
2020-06-02 07:17:04.060296,10114.93
2020-06-02 07:17:04.876078,10114.93
2020-06-02 07:17:05.673812,10114.93
2020-06-02 07:17:06.503646,10114.93
2020-06-02 07:17:07.289591,10114.93
2020-06-02 07:17:08.113726,10113.49
2020-06-02 07:17:08.950805,10116.29
2020-06-02 07:17:09.854611,10116.29
2020-06-02 07:17:10.765500,10116.29
2020-06-02 07:17:11.826244,10116.25
2020-06-02 07:17:12.777341,10116.26
2020-06-02 07:17:13.636054,10115.31
2020-06-02 07:17:14.447657,10115.41
2020-06-02 07:17:15.323524,10115.39
2020-06-02 07:17:16.140481,10115.39
2020-06-02 07:17:17.018207,10115.73
2020-06-02 07:17:17.912184,10115.84
2020-06-02 07:17:18.739641,10116.05
2020-06-02 07:17:19.610825,10115.87
2020-06-02 07:17:20.422178,10115.87
2020-06-02 07:17:21.261568,10115.57
2020-06-02 07:17:22.096275,10115.98
2020-06-02 07:17:23.072038,10116.02
2020-06-02 07:17:24.024905,10116.48
2020-06-02 07:17:24.891128,10116.48
2020-06-02 07:17:25.751879,10116.53
2020-06-02 07:17:26.647647,10116.36
2020-06-02 07:17:27.490422,10116.36
2020-06-02 07:17:28.326178,10116.36
2020-06-02 07:17:29.099454,10116.36
2020-06-02 07:17:29.928985,10118.44
2020-06-02 07:17:30.800594,10118.46
2020-06-02 07:17:31.711787,10118.58
2020-06-02 07:17:32.560812,10118.58
2020-06-02 07:17:33.467044,10118.4
2020-06-02 07:17:34.309484,10118.09
2020-06-02 07:17:35.119532,10118.44
2020-06-02 07:17:36.057015,10117.23
2020-06-02 07:17:37.003906,10117.49
2020-06-02 07:17:37.866455,10117.49
2020-06-02 07:17:38.738240,10117.19
2020-06-02 07:17:39.566269,10117.3
2020-06-02 07:17:40.432026,10117.24
2020-06-02 07:17:41.437134,10116.67
2020-06-02 07:17:42.296138,10116.67
2020-06-02 07:17:43.169797,10116.17
2020-06-02 07:17:43.971112,10116.17
2020-06-02 07:17:44.842543,10115.59
2020-06-02 07:17:45.812800,10115.58
2020-06-02 07:17:46.629348,10115.58
2020-06-02 07:17:47.448876,10115.58
2020-06-02 07:17:48.253521,10115.6
2020-06-02 07:17:49.121003,10116.08
2020-06-02 07:17:50.041421,10116.08
2020-06-02 07:17:50.919617,10116.32
2020-06-02 07:17:51.688694,10116.32
2020-06-02 07:17:52.559762,10115.3
2020-06-02 07:17:53.476765,10117.04
2020-06-02 07:17:54.278316,10117.04
2020-06-02 07:17:55.169893,10117.05
2020-06-02 07:17:56.006990,10117.1
2020-06-02 07:17:56.828047,10117.05
2020-06-02 07:17:57.675547,10117.05
2020-06-02 07:17:58.609973,10119.01
2020-06-02 07:17:59.482301,10116.65
2020-06-02 07:18:00.369607,10116.8
2020-06-02 07:18:01.198955,10116.33
2020-06-02 07:18:02.025123,10116.33
2020-06-02 07:18:02.923260,10119.01
2020-06-02 07:18:03.857947,10116.51
2020-06-02 07:18:04.679709,10116.55
2020-06-02 07:18:05.532470,10116.86
2020-06-02 07:18:06.331714,10116.86
2020-06-02 07:18:07.200837,10117.0
2020-06-02 07:18:08.021916,10115.51
2020-06-02 07:18:08.892319,10117.07
2020-06-02 07:18:09.779564,10116.39
2020-06-02 07:18:10.664767,10116.39
2020-06-02 07:18:11.528429,10117.0
2020-06-02 07:18:12.317710,10116.26
2020-06-02 07:18:13.184878,10115.98
2020-06-02 07:18:14.085784,10115.98
2020-06-02 07:18:14.963583,10116.08
2020-06-02 07:18:15.892154,10116.94
2020-06-02 07:18:16.695249,10117.47
2020-06-02 07:18:17.562419,10118.0
2020-06-02 07:18:18.469765,10118.0
2020-06-02 07:18:19.249066,10118.0
2020-06-02 07:18:20.053231,10117.96
2020-06-02 07:18:20.867279,10117.98
2020-06-02 07:18:21.760679,10117.98
2020-06-02 07:18:22.599702,10117.83
2020-06-02 07:18:23.438796,10117.82
2020-06-02 07:18:24.247031,10117.82
2020-06-02 07:18:25.100323,10118.0
2020-06-02 07:18:25.921734,10118.0
2020-06-02 07:18:26.804417,10118.32
2020-06-02 07:18:27.617828,10117.78
2020-06-02 07:18:28.525688,10117.83
2020-06-02 07:18:29.410699,10117.82
2020-06-02 07:18:30.208454,10117.82
2020-06-02 07:18:31.082028,10118.17
2020-06-02 07:18:31.934960,10118.02
2020-06-02 07:18:32.802742,10118.0
2020-06-02 07:18:33.602914,10118.0
2020-06-02 07:18:34.531851,10117.92
2020-06-02 07:18:35.330753,10117.89
2020-06-02 07:18:36.166442,10117.85
2020-06-02 07:18:37.093816,10117.8
2020-06-02 07:18:37.919234,10117.8
2020-06-02 07:18:38.734293,10117.8
2020-06-02 07:18:39.588797,10117.71
2020-06-02 07:18:40.417689,10117.71
2020-06-02 07:18:41.209828,10117.71
2020-06-02 07:18:42.159151,10118.15
2020-06-02 07:18:42.948538,10117.78
2020-06-02 07:18:43.802734,10117.74
2020-06-02 07:18:44.721116,10116.78
2020-06-02 07:18:45.654209,10116.78
2020-06-02 07:18:46.568437,10116.74
2020-06-02 07:18:47.374414,10117.68
2020-06-02 07:18:48.241588,10117.78
2020-06-02 07:18:49.167814,10117.82
2020-06-02 07:18:49.975267,10117.82
2020-06-02 07:18:50.849846,10117.37
2020-06-02 07:18:51.666090,10117.76
2020-06-02 07:18:52.473649,10117.9
2020-06-02 07:18:53.402700,10117.92
2020-06-02 07:18:54.252880,10117.92
2020-06-02 07:18:55.193948,10117.82
2020-06-02 07:18:55.997815,10117.33
2020-06-02 07:18:56.854588,10115.7
2020-06-02 07:18:57.866424,10119.01
2020-06-02 07:18:58.719464,10119.01
2020-06-02 07:18:59.653316,10115.12
2020-06-02 07:19:00.490773,10115.14
2020-06-02 07:19:01.313225,10115.15
2020-06-02 07:19:02.192761,10115.63
2020-06-02 07:19:03.047325,10115.63
2020-06-02 07:19:03.913865,10116.01
2020-06-02 07:19:04.757886,10116.45
2020-06-02 07:19:05.607596,10117.15
2020-06-02 07:19:06.545801,10115.88
2020-06-02 07:19:07.370502,10115.88
2020-06-02 07:19:08.162754,10117.26
2020-06-02 07:19:08.998467,10116.77
2020-06-02 07:19:09.868331,10116.76
2020-06-02 07:19:10.664596,10116.76
2020-06-02 07:19:11.520874,10117.53
2020-06-02 07:19:12.372971,10118.97
2020-06-02 07:19:13.343560,10118.52
2020-06-02 07:19:14.189448,10118.44
2020-06-02 07:19:15.018417,10118.44
2020-06-02 07:19:15.889289,10118.44
2020-06-02 07:19:16.687436,10118.73
2020-06-02 07:19:17.590686,10117.93
2020-06-02 07:19:18.523646,10117.48
2020-06-02 07:19:19.352091,10117.48
2020-06-02 07:19:20.275545,10117.48
2020-06-02 07:19:21.096113,10117.37
2020-06-02 07:19:21.962888,10117.34
2020-06-02 07:19:22.802558,10117.34
2020-06-02 07:19:23.700204,10117.37
2020-06-02 07:19:24.546983,10117.37
2020-06-02 07:19:25.361128,10117.59
2020-06-02 07:19:26.207365,10117.59
2020-06-02 07:19:27.049755,10117.59
2020-06-02 07:19:27.834148,10117.59
2020-06-02 07:19:28.684969,10118.16
2020-06-02 07:19:29.546903,10118.16
2020-06-02 07:19:30.336957,10118.16
2020-06-02 07:19:31.190374,10118.64
2020-06-02 07:19:32.009863,10118.68
2020-06-02 07:19:32.940728,10118.99
2020-06-02 07:19:33.866017,10119.01
2020-06-02 07:19:34.659091,10119.01
2020-06-02 07:19:35.517814,10119.01
2020-06-02 07:19:36.341078,10119.01
2020-06-02 07:19:37.176388,10119.01
2020-06-02 07:19:38.002614,10119.01
2020-06-02 07:19:38.853550,10119.01
2020-06-02 07:19:39.678842,10118.9
2020-06-02 07:19:40.584908,10118.9
2020-06-02 07:19:41.520622,10119.01
2020-06-02 07:19:42.339502,10119.01
2020-06-02 07:19:43.165427,10118.95
2020-06-02 07:19:43.986042,10118.88
2020-06-02 07:19:44.948238,10117.48
2020-06-02 07:19:46.050498,10117.39
2020-06-02 07:19:46.869897,10117.39
2020-06-02 07:19:47.745257,10117.33
2020-06-02 07:19:48.566745,10117.27
2020-06-02 07:19:49.373336,10117.27
2020-06-02 07:19:50.289241,10117.27
2020-06-02 07:19:51.121871,10117.27
2020-06-02 07:19:52.040720,10117.27
2020-06-02 07:19:52.864409,10117.27
2020-06-02 07:19:53.670920,10117.27
2020-06-02 07:19:54.506608,10117.27
2020-06-02 07:19:55.348938,10117.27
2020-06-02 07:19:56.141359,10117.27
2020-06-02 07:19:56.960254,10117.27
2020-06-02 07:19:57.848811,10117.28
2020-06-02 07:19:58.659857,10117.28
2020-06-02 07:19:59.514792,10117.3
2020-06-02 07:20:00.371686,10117.33
2020-06-02 07:20:01.284621,10121.51
2020-06-02 07:20:02.200758,10122.12
2020-06-02 07:20:03.018537,10122.12
2020-06-02 07:20:03.841047,10121.57
2020-06-02 07:20:04.648821,10122.65
2020-06-02 07:20:05.574890,10122.7
2020-06-02 07:20:06.477448,10122.7
2020-06-02 07:20:07.361072,10122.63
2020-06-02 07:20:08.173452,10122.7
2020-06-02 07:20:08.991401,10122.76
2020-06-02 07:20:09.909274,10122.78
2020-06-02 07:20:10.709957,10122.78
2020-06-02 07:20:11.663031,10121.92
2020-06-02 07:20:12.485177,10120.81
2020-06-02 07:20:13.322142,10119.13
2020-06-02 07:20:14.318853,10118.98
2020-06-02 07:20:15.202325,10117.7
2020-06-02 07:20:16.101919,10117.7
2020-06-02 07:20:17.041529,10120.73
2020-06-02 07:20:17.848048,10117.93
2020-06-02 07:20:18.702603,10118.13
2020-06-02 07:20:19.597429,10118.13
2020-06-02 07:20:20.367732,10118.13
2020-06-02 07:20:21.218932,10118.13
2020-06-02 07:20:22.019937,10118.13
2020-06-02 07:20:22.806829,10118.13
2020-06-02 07:20:23.661603,10118.13
2020-06-02 07:20:24.516400,10118.13
2020-06-02 07:20:25.360923,10117.48
2020-06-02 07:20:26.271133,10118.27
2020-06-02 07:20:27.134635,10118.27
2020-06-02 07:20:28.051037,10117.5
2020-06-02 07:20:28.919442,10117.03
2020-06-02 07:20:29.758733,10117.13
2020-06-02 07:20:30.640321,10121.6
2020-06-02 07:20:31.631428,10121.11
2020-06-02 07:20:32.451656,10121.11
2020-06-02 07:20:33.316018,10121.05
2020-06-02 07:20:34.141124,10120.87
2020-06-02 07:20:35.023653,10115.06
2020-06-02 07:20:35.923538,10115.7
2020-06-02 07:20:36.795611,10115.7
2020-06-02 07:20:37.644901,10116.03
2020-06-02 07:20:38.487911,10116.11
2020-06-02 07:20:39.355067,10116.15
2020-06-02 07:20:40.143383,10116.15
2020-06-02 07:20:41.025635,10116.14
2020-06-02 07:20:41.860208,10118.37
2020-06-02 07:20:42.727038,10119.13
2020-06-02 07:20:43.600448,10118.97
2020-06-02 07:20:44.437103,10118.97
2020-06-02 07:20:45.320683,10118.88
2020-06-02 07:20:46.134797,10120.24
2020-06-02 07:20:47.004688,10120.02
2020-06-02 07:20:47.969410,10119.77
2020-06-02 07:20:48.823021,10119.77
2020-06-02 07:20:49.711455,10119.67
2020-06-02 07:20:50.534506,10119.26
2020-06-02 07:20:51.387975,10119.3
2020-06-02 07:20:52.230184,10119.3
2020-06-02 07:20:53.066278,10119.31
2020-06-02 07:20:53.904712,10117.4
2020-06-02 07:20:54.728921,10115.3
2020-06-02 07:20:55.629019,10115.27
2020-06-02 07:20:56.443623,10115.27
2020-06-02 07:20:57.278597,10115.28
2020-06-02 07:20:58.122146,10115.31
2020-06-02 07:20:59.014240,10115.48
2020-06-02 07:20:59.853834,10115.48
2020-06-02 07:21:00.717553,10115.28
2020-06-02 07:21:01.591138,10115.47
2020-06-02 07:21:02.426469,10115.32
2020-06-02 07:21:03.337591,10114.25
2020-06-02 07:21:04.205780,10114.25
2020-06-02 07:21:05.253823,10112.8
2020-06-02 07:21:06.168416,10113.81
2020-06-02 07:21:06.987969,10115.81
2020-06-02 07:21:07.830556,10115.39
2020-06-02 07:21:08.719805,10113.1
2020-06-02 07:21:09.566028,10113.1
2020-06-02 07:21:10.502382,10113.23
2020-06-02 07:21:11.343453,10113.38
2020-06-02 07:21:12.209869,10113.09
2020-06-02 07:21:13.146094,10113.58
2020-06-02 07:21:14.112973,10113.34
2020-06-02 07:21:14.962658,10113.34
2020-06-02 07:21:15.882745,10114.63
2020-06-02 07:21:16.719146,10114.66
2020-06-02 07:21:17.568255,10113.71
2020-06-02 07:21:18.511395,10114.47
2020-06-02 07:21:19.351951,10114.47
2020-06-02 07:21:20.276924,10114.6
2020-06-02 07:21:21.109721,10114.27
2020-06-02 07:21:21.938957,10114.42
2020-06-02 07:21:22.866268,10114.11
2020-06-02 07:21:23.696772,10114.11
2020-06-02 07:21:24.537353,10114.14
2020-06-02 07:21:25.440394,10114.2
2020-06-02 07:21:26.296545,10114.26
2020-06-02 07:21:27.158921,10114.26
2020-06-02 07:21:28.010838,10114.32
2020-06-02 07:21:28.812838,10114.33
2020-06-02 07:21:29.607546,10114.3
2020-06-02 07:21:30.523816,10114.27
2020-06-02 07:21:31.350020,10114.27
2020-06-02 07:21:32.261747,10115.21
2020-06-02 07:21:33.144165,10115.99
2020-06-02 07:21:33.978829,10116.48
2020-06-02 07:21:34.898715,10116.92
2020-06-02 07:21:35.777738,10116.92
2020-06-02 07:21:36.636355,10117.05
2020-06-02 07:21:37.468608,10117.21
2020-06-02 07:21:38.342505,10116.11
2020-06-02 07:21:39.246119,10116.28
2020-06-02 07:21:40.030196,10116.28
2020-06-02 07:21:40.849726,10116.18
2020-06-02 07:21:41.685781,10116.12
2020-06-02 07:21:42.587670,10116.1
2020-06-02 07:21:43.419660,10116.1
2020-06-02 07:21:44.325369,10115.41
2020-06-02 07:21:45.161310,10114.34
2020-06-02 07:21:45.997747,10114.44
2020-06-02 07:21:46.965266,10113.9
2020-06-02 07:21:47.860825,10113.9
2020-06-02 07:21:48.713826,10113.83
2020-06-02 07:21:49.526529,10113.82
2020-06-02 07:21:50.343212,10113.71
2020-06-02 07:21:51.320601,10113.45
2020-06-02 07:21:52.246025,10113.38
2020-06-02 07:21:53.094423,10113.38
2020-06-02 07:21:53.984000,10113.34
2020-06-02 07:21:54.782948,10113.28
2020-06-02 07:21:55.709949,10113.06
2020-06-02 07:21:56.614079,10112.92
2020-06-02 07:21:57.437909,10112.92
2020-06-02 07:21:58.305845,10113.99
2020-06-02 07:21:59.133782,10114.08
2020-06-02 07:22:00.001870,10114.07
2020-06-02 07:22:00.817902,10114.07
2020-06-02 07:22:01.698165,10115.11
2020-06-02 07:22:02.510582,10112.28
2020-06-02 07:22:03.394167,10112.19
2020-06-02 07:22:04.257864,10112.19
2020-06-02 07:22:05.102717,10113.87
2020-06-02 07:22:05.910639,10113.87
2020-06-02 07:22:06.812678,10115.11
2020-06-02 07:22:07.704527,10113.97
2020-06-02 07:22:08.667311,10112.06
2020-06-02 07:22:09.488674,10112.06
2020-06-02 07:22:10.339289,10112.94
2020-06-02 07:22:11.146871,10113.18
2020-06-02 07:22:12.069175,10113.62
2020-06-02 07:22:12.896621,10113.62
2020-06-02 07:22:13.801886,10113.61
2020-06-02 07:22:14.672447,10113.82
2020-06-02 07:22:15.492358,10113.74
2020-06-02 07:22:16.407202,10113.75
2020-06-02 07:22:17.322738,10113.11
2020-06-02 07:22:18.160188,10113.11
2020-06-02 07:22:19.015341,10113.56
2020-06-02 07:22:19.874367,10113.56
2020-06-02 07:22:20.754148,10113.49
2020-06-02 07:22:21.655111,10113.07
2020-06-02 07:22:22.489699,10113.07
2020-06-02 07:22:23.344941,10113.21
2020-06-02 07:22:24.196885,10113.25
2020-06-02 07:22:25.067748,10113.45
2020-06-02 07:22:25.865966,10113.45
2020-06-02 07:22:26.768183,10113.31
2020-06-02 07:22:27.626485,10114.43
2020-06-02 07:22:28.534286,10115.11
2020-06-02 07:22:29.474762,10115.11
2020-06-02 07:22:30.329015,10115.11
2020-06-02 07:22:31.219581,10115.08
2020-06-02 07:22:32.096347,10114.97
2020-06-02 07:22:32.937107,10114.97
2020-06-02 07:22:33.780676,10114.97
2020-06-02 07:22:34.606496,10114.97
2020-06-02 07:22:35.475118,10114.73
2020-06-02 07:22:36.262855,10114.73
2020-06-02 07:22:37.099296,10114.76
2020-06-02 07:22:37.951120,10114.76
2020-06-02 07:22:38.761657,10114.76
2020-06-02 07:22:39.584557,10114.76
2020-06-02 07:22:40.364734,10114.76
2020-06-02 07:22:41.207013,10114.75
2020-06-02 07:22:42.004086,10114.75
2020-06-02 07:22:42.930469,10114.76
2020-06-02 07:22:43.714093,10114.76
2020-06-02 07:22:44.550203,10114.83
2020-06-02 07:22:45.382033,10114.83
2020-06-02 07:22:46.233793,10114.84
2020-06-02 07:22:47.057982,10114.87
2020-06-02 07:22:47.894326,10114.9
2020-06-02 07:22:48.796066,10114.94
2020-06-02 07:22:49.656019,10114.94
2020-06-02 07:22:50.514307,10114.98
2020-06-02 07:22:51.295713,10115.02
2020-06-02 07:22:52.166710,10113.14
2020-06-02 07:22:53.101525,10113.32
2020-06-02 07:22:53.939810,10113.32
2020-06-02 07:22:54.862369,10113.39
2020-06-02 07:22:55.682310,10113.13
2020-06-02 07:22:56.497709,10112.97
2020-06-02 07:22:57.299611,10112.97
2020-06-02 07:22:58.241435,10112.78
2020-06-02 07:22:59.085812,10112.78
2020-06-02 07:22:59.929302,10112.78
2020-06-02 07:23:00.813863,10113.0
2020-06-02 07:23:01.629283,10113.0
2020-06-02 07:23:02.507611,10113.0
2020-06-02 07:23:03.331630,10113.49
2020-06-02 07:23:04.199241,10114.54
2020-06-02 07:23:05.141662,10115.11
2020-06-02 07:23:06.001379,10115.11
2020-06-02 07:23:06.918530,10114.64
2020-06-02 07:23:07.803038,10114.5
2020-06-02 07:23:08.678874,10114.82
2020-06-02 07:23:09.552519,10114.76
2020-06-02 07:23:10.460318,10114.11
2020-06-02 07:23:11.279948,10114.11
2020-06-02 07:23:12.087340,10114.25
2020-06-02 07:23:12.959636,10114.05
2020-06-02 07:23:13.882870,10113.92
2020-06-02 07:23:14.802712,10113.92
2020-06-02 07:23:15.781806,10113.78
2020-06-02 07:23:16.648966,10113.74
2020-06-02 07:23:17.538822,10113.74
2020-06-02 07:23:18.360440,10113.65
2020-06-02 07:23:19.293779,10113.56
2020-06-02 07:23:20.141226,10113.56
2020-06-02 07:23:21.056736,10113.47
2020-06-02 07:23:21.867039,10112.87
2020-06-02 07:23:22.688301,10113.99
2020-06-02 07:23:23.641908,10112.66
