Time,Market Price
2020-05-31 04:02:02.905457,9557.52
2020-05-31 04:02:03.974896,9557.7
2020-05-31 04:02:05.034621,9557.65
2020-05-31 04:02:06.195612,9557.6
2020-05-31 04:02:07.251949,9557.55
2020-05-31 04:02:08.312139,9557.55
2020-05-31 04:02:09.415415,9556.21
2020-05-31 04:02:10.469050,9556.14
2020-05-31 04:02:11.598061,9555.62
2020-05-31 04:02:12.659078,9555.7
2020-05-31 04:02:13.712681,9556.22
2020-05-31 04:02:14.851744,9556.94
2020-05-31 04:02:15.875957,9556.12
2020-05-31 04:02:16.961547,9556.06
2020-05-31 04:02:18.057730,9556.0
2020-05-31 04:02:19.104652,9556.04
2020-05-31 04:02:20.217873,9555.34
2020-05-31 04:02:21.287620,9555.63
2020-05-31 04:02:22.363481,9554.62
2020-05-31 04:02:23.516309,9554.45
2020-05-31 04:02:24.561443,9554.47
2020-05-31 04:02:25.619602,9554.62
2020-05-31 04:02:26.763913,9554.09
2020-05-31 04:02:27.843623,9554.12
2020-05-31 04:02:28.951795,9553.6
2020-05-31 04:02:30.090646,9552.87
2020-05-31 04:02:31.134829,9553.51
2020-05-31 04:02:32.260323,9553.13
2020-05-31 04:02:33.317169,9554.86
2020-05-31 04:02:34.398675,9551.97
2020-05-31 04:02:35.597397,9552.1
2020-05-31 04:02:36.655945,9554.69
2020-05-31 04:02:37.673687,9554.66
2020-05-31 04:02:38.786314,9554.87
2020-05-31 04:02:39.849097,9554.94
2020-05-31 04:02:40.921622,9554.9
2020-05-31 04:02:42.004415,9554.89
2020-05-31 04:02:43.057205,9554.74
2020-05-31 04:02:44.175875,9554.67
2020-05-31 04:02:45.223593,9554.72
2020-05-31 04:02:46.284542,9554.87
2020-05-31 04:02:47.430305,9553.74
2020-05-31 04:02:48.492876,9553.59
2020-05-31 04:02:49.592227,9551.85
2020-05-31 04:02:50.718018,9552.1
2020-05-31 04:02:51.852410,9553.09
2020-05-31 04:02:52.932070,9552.98
2020-05-31 04:02:54.062244,9553.0
2020-05-31 04:02:55.047995,9553.0
2020-05-31 04:02:56.124069,9552.81
2020-05-31 04:02:57.228118,9550.79
2020-05-31 04:02:58.301276,9552.57
2020-05-31 04:02:59.402129,9552.65
2020-05-31 04:03:00.424839,9552.49
2020-05-31 04:03:01.472560,9552.39
2020-05-31 04:03:02.557573,9552.42
2020-05-31 04:03:03.659163,9553.04
2020-05-31 04:03:04.747755,9554.77
2020-05-31 04:03:05.876697,9554.36
2020-05-31 04:03:06.919245,9554.58
2020-05-31 04:03:08.035871,9554.16
2020-05-31 04:03:09.081566,9554.11
2020-05-31 04:03:10.141590,9553.93
2020-05-31 04:03:11.282515,9553.25
2020-05-31 04:03:12.341798,9553.82
2020-05-31 04:03:13.382086,9553.82
2020-05-31 04:03:14.533382,9553.95
2020-05-31 04:03:15.589823,9554.35
2020-05-31 04:03:16.638268,9554.38
2020-05-31 04:03:17.676031,9554.08
2020-05-31 04:03:18.781454,9553.61
2020-05-31 04:03:19.951421,9554.14
2020-05-31 04:03:20.971174,9554.17
2020-05-31 04:03:22.038705,9554.14
2020-05-31 04:03:23.127062,9553.83
2020-05-31 04:03:24.161972,9553.81
2020-05-31 04:03:25.269952,9554.28
2020-05-31 04:03:26.504694,9553.99
2020-05-31 04:03:27.542909,9554.0
2020-05-31 04:03:28.589043,9553.93
2020-05-31 04:03:29.727734,9554.39
2020-05-31 04:03:30.770915,9553.19
2020-05-31 04:03:31.889533,9552.58
2020-05-31 04:03:32.924357,9552.9
2020-05-31 04:03:34.026392,9552.72
2020-05-31 04:03:35.184922,9552.77
2020-05-31 04:03:36.249343,9553.31
2020-05-31 04:03:37.281685,9553.38
2020-05-31 04:03:38.332818,9553.39
2020-05-31 04:03:39.419990,9553.35
2020-05-31 04:03:40.511460,9553.36
2020-05-31 04:03:41.616479,9553.06
2020-05-31 04:03:42.668624,9553.12
2020-05-31 04:03:43.759102,9552.97
2020-05-31 04:03:44.939049,9553.06
2020-05-31 04:03:46.022045,9553.17
2020-05-31 04:03:47.156604,9552.74
2020-05-31 04:03:48.186885,9552.77
2020-05-31 04:03:49.264003,9552.81
2020-05-31 04:03:50.385359,9553.09
2020-05-31 04:03:51.429329,9553.45
2020-05-31 04:03:52.463187,9553.49
2020-05-31 04:03:53.534413,9553.01
2020-05-31 04:03:54.631622,9553.12
2020-05-31 04:03:55.701712,9553.25
2020-05-31 04:03:56.789528,9552.9
2020-05-31 04:03:57.873831,9553.05
2020-05-31 04:03:58.943767,9552.81
2020-05-31 04:04:00.003899,9552.83
2020-05-31 04:04:01.094941,9551.85
2020-05-31 04:04:02.251479,9553.13
2020-05-31 04:04:03.363255,9552.99
2020-05-31 04:04:04.404927,9553.06
2020-05-31 04:04:05.568281,9551.71
2020-05-31 04:04:06.629454,9551.32
2020-05-31 04:04:07.734349,9551.9
2020-05-31 04:04:08.782580,9552.8
2020-05-31 04:04:09.889776,9552.53
2020-05-31 04:04:10.998116,9552.51
2020-05-31 04:04:12.074619,9552.22
2020-05-31 04:04:13.128784,9552.14
2020-05-31 04:04:14.124205,9552.14
2020-05-31 04:04:15.216449,9552.1
2020-05-31 04:04:16.282841,9552.25
2020-05-31 04:04:17.416311,9552.15
2020-05-31 04:04:18.484240,9552.9
2020-05-31 04:04:19.576591,9553.02
2020-05-31 04:04:20.764010,9553.95
2020-05-31 04:04:21.797036,9552.61
2020-05-31 04:04:22.928962,9552.86
2020-05-31 04:04:23.981562,9552.75
2020-05-31 04:04:25.066459,9553.6
2020-05-31 04:04:26.196592,9552.39
2020-05-31 04:04:27.260961,9552.28
2020-05-31 04:04:28.304027,9552.11
2020-05-31 04:04:29.388786,9551.64
2020-05-31 04:04:30.465873,9552.09
2020-05-31 04:04:31.571439,9551.76
2020-05-31 04:04:32.667276,9551.77
2020-05-31 04:04:33.726521,9551.14
2020-05-31 04:04:34.775399,9551.38
2020-05-31 04:04:35.930534,9551.35
2020-05-31 04:04:36.947724,9551.31
2020-05-31 04:04:38.110141,9551.23
2020-05-31 04:04:39.150901,9551.15
2020-05-31 04:04:40.151541,9551.15
2020-05-31 04:04:41.291206,9551.05
2020-05-31 04:04:42.391972,9551.0
2020-05-31 04:04:43.523161,9550.93
2020-05-31 04:04:44.577635,9550.86
2020-05-31 04:04:45.669177,9551.61
2020-05-31 04:04:46.757758,9551.56
2020-05-31 04:04:47.883813,9550.89
2020-05-31 04:04:48.927285,9550.81
2020-05-31 04:04:49.981780,9550.72
2020-05-31 04:04:50.976770,9550.72
2020-05-31 04:04:54.211409,9550.68
2020-05-31 04:04:55.298451,9550.71
2020-05-31 04:04:57.531559,9550.54
2020-05-31 04:04:58.663175,9552.17
2020-05-31 04:04:59.737628,9551.92
2020-05-31 04:05:00.883873,9552.54
2020-05-31 04:05:02.022389,9551.52
2020-05-31 04:05:03.074957,9550.76
2020-05-31 04:05:04.165225,9550.57
2020-05-31 04:05:05.236454,9550.38
2020-05-31 04:05:06.367910,9549.94
2020-05-31 04:05:07.473896,9550.26
2020-05-31 04:05:08.594936,9550.3
2020-05-31 04:05:09.668170,9550.21
2020-05-31 04:05:10.772652,9549.33
2020-05-31 04:05:11.908984,9549.41
2020-05-31 04:05:13.099056,9550.02
2020-05-31 04:05:14.167575,9549.09
2020-05-31 04:05:15.231516,9548.65
2020-05-31 04:05:16.283791,9548.56
2020-05-31 04:05:17.432947,9548.15
2020-05-31 04:05:18.539685,9547.27
2020-05-31 04:05:19.629731,9548.32
2020-05-31 04:05:20.667452,9548.31
2020-05-31 04:05:21.735969,9547.43
2020-05-31 04:05:22.798943,9547.41
2020-05-31 04:05:23.941419,9547.36
2020-05-31 04:05:25.043115,9548.5
2020-05-31 04:05:26.127887,9548.19
2020-05-31 04:05:27.255648,9548.47
2020-05-31 04:05:28.306467,9548.4
2020-05-31 04:05:29.467159,9548.73
2020-05-31 04:05:30.530962,9548.27
2020-05-31 04:05:31.567274,9548.33
2020-05-31 04:05:32.767410,9552.1
2020-05-31 04:05:33.826121,9552.52
2020-05-31 04:05:34.900164,9552.52
2020-05-31 04:05:35.956039,9552.54
2020-05-31 04:05:37.003632,9552.27
2020-05-31 04:05:38.117928,9551.84
2020-05-31 04:05:39.158814,9552.63
2020-05-31 04:05:40.211444,9551.12
2020-05-31 04:05:41.300724,9550.45
2020-05-31 04:05:42.397457,9551.17
2020-05-31 04:05:43.522393,9551.23
2020-05-31 04:05:44.611718,9552.09
2020-05-31 04:05:45.654612,9552.16
2020-05-31 04:05:46.745576,9551.42
2020-05-31 04:05:47.853757,9551.6
2020-05-31 04:05:48.909087,9553.64
2020-05-31 04:05:50.014929,9553.19
2020-05-31 04:05:51.055485,9552.45
2020-05-31 04:05:52.107109,9552.29
2020-05-31 04:05:53.215542,9551.69
2020-05-31 04:05:54.268580,9553.01
2020-05-31 04:05:55.336826,9556.37
2020-05-31 04:05:56.408315,9556.06
2020-05-31 04:05:57.490329,9556.2
2020-05-31 04:05:58.573136,9556.65
2020-05-31 04:05:59.626223,9557.62
2020-05-31 04:06:00.705526,9557.47
2020-05-31 04:06:01.840371,9557.78
2020-05-31 04:06:02.941316,9557.85
2020-05-31 04:06:04.089247,9560.2
2020-05-31 04:06:05.170576,9560.5
2020-05-31 04:06:06.200884,9560.55
2020-05-31 04:06:07.284984,9560.43
2020-05-31 04:06:08.385638,9560.64
2020-05-31 04:06:09.440555,9563.74
2020-05-31 04:06:10.603494,9564.3
2020-05-31 04:06:11.660029,9563.91
2020-05-31 04:06:12.766068,9564.05
2020-05-31 04:06:13.786560,9564.05
2020-05-31 04:06:14.851903,9564.16
2020-05-31 04:06:15.891119,9564.44
2020-05-31 04:06:16.953930,9564.57
2020-05-31 04:06:18.019438,9564.57
2020-05-31 04:06:19.112422,9564.39
2020-05-31 04:06:20.211902,9564.63
2020-05-31 04:06:21.277275,9564.42
2020-05-31 04:06:22.303376,9564.47
2020-05-31 04:06:23.466384,9564.95
2020-05-31 04:06:24.551753,9564.52
2020-05-31 04:06:25.661518,9564.7
2020-05-31 04:06:26.761734,9565.02
2020-05-31 04:06:27.816159,9565.11
2020-05-31 04:06:28.921510,9565.07
2020-05-31 04:06:29.961827,9565.34
2020-05-31 04:06:31.013460,9565.45
2020-05-31 04:06:32.062612,9565.28
2020-05-31 04:06:33.132455,9565.42
2020-05-31 04:06:34.238195,9565.41
2020-05-31 04:06:35.296590,9565.51
2020-05-31 04:06:36.383399,9565.44
2020-05-31 04:06:37.443096,9565.35
2020-05-31 04:06:38.581489,9565.59
2020-05-31 04:06:39.595843,9565.59
2020-05-31 04:06:40.897803,9565.49
2020-05-31 04:06:41.987967,9564.84
2020-05-31 04:06:43.104943,9565.56
2020-05-31 04:06:44.272892,9565.24
2020-05-31 04:06:45.416680,9565.3
2020-05-31 04:06:46.443280,9565.14
2020-05-31 04:06:47.487869,9565.02
2020-05-31 04:06:48.534472,9565.0
2020-05-31 04:06:49.733996,9564.83
2020-05-31 04:06:50.723874,9564.99
2020-05-31 04:06:51.768023,9565.77
2020-05-31 04:06:53.971589,9565.29
2020-05-31 04:06:55.102256,9565.34
2020-05-31 04:06:56.227561,9564.45
2020-05-31 04:06:57.385476,9564.51
2020-05-31 04:06:58.447723,9564.66
2020-05-31 04:06:59.536604,9564.86
2020-05-31 04:07:00.617104,9564.57
2020-05-31 04:07:01.721264,9564.82
2020-05-31 04:07:02.787742,9565.08
2020-05-31 04:07:03.897710,9564.43
2020-05-31 04:07:04.989104,9565.07
2020-05-31 04:07:06.131664,9565.1
2020-05-31 04:07:07.152176,9565.44
2020-05-31 04:07:08.226561,9564.53
2020-05-31 04:07:09.267242,9564.53
2020-05-31 04:07:10.364936,9564.88
2020-05-31 04:07:11.520350,9564.45
2020-05-31 04:07:12.546445,9564.41
2020-05-31 04:07:13.579449,9564.53
2020-05-31 04:07:14.651165,9564.37
2020-05-31 04:07:15.702541,9564.37
2020-05-31 04:07:16.859512,9565.08
2020-05-31 04:07:17.944443,9564.3
2020-05-31 04:07:19.002148,9564.62
2020-05-31 04:07:20.068728,9564.61
2020-05-31 04:07:21.195949,9564.47
2020-05-31 04:07:22.284299,9556.16
2020-05-31 04:07:23.402455,9565.55
2020-05-31 04:07:24.547470,9564.37
2020-05-31 04:07:25.627592,9564.56
2020-05-31 04:07:26.703761,9563.56
2020-05-31 04:07:27.733215,9563.5
2020-05-31 04:07:28.822726,9564.34
2020-05-31 04:07:29.926398,9564.61
2020-05-31 04:07:30.991371,9564.57
2020-05-31 04:07:32.095260,9564.44
2020-05-31 04:07:33.117509,9564.4
2020-05-31 04:07:34.162901,9562.39
2020-05-31 04:07:35.313845,9561.87
2020-05-31 04:07:36.431208,9562.23
2020-05-31 04:07:37.517968,9562.9
2020-05-31 04:07:38.589422,9561.54
2020-05-31 04:07:39.642270,9561.52
2020-05-31 04:07:40.714649,9561.73
2020-05-31 04:07:41.884204,9561.56
2020-05-31 04:07:42.955250,9561.67
2020-05-31 04:07:44.041726,9556.31
2020-05-31 04:07:45.200138,9563.06
2020-05-31 04:07:46.290055,9562.56
2020-05-31 04:07:47.443738,9562.42
2020-05-31 04:07:48.462812,9561.76
2020-05-31 04:07:49.508340,9562.03
2020-05-31 04:07:50.612842,9561.82
2020-05-31 04:07:51.697322,9562.35
2020-05-31 04:07:52.847609,9561.61
2020-05-31 04:07:53.894729,9560.89
2020-05-31 04:07:54.954911,9560.87
2020-05-31 04:07:56.015728,9561.77
2020-05-31 04:07:57.143742,9562.26
2020-05-31 04:07:58.194079,9563.5
2020-05-31 04:07:59.309093,9559.35
2020-05-31 04:08:00.426272,9562.34
2020-05-31 04:08:01.475934,9562.39
2020-05-31 04:08:02.598478,9562.86
2020-05-31 04:08:03.627588,9562.82
2020-05-31 04:08:04.667658,9562.56
2020-05-31 04:08:05.820790,9562.02
2020-05-31 04:08:06.867347,9561.05
2020-05-31 04:08:07.945884,9560.65
2020-05-31 04:08:09.023989,9559.84
2020-05-31 04:08:10.094920,9561.51
2020-05-31 04:08:11.098655,9561.51
2020-05-31 04:08:12.194253,9562.36
2020-05-31 04:08:13.355747,9561.82
2020-05-31 04:08:14.371211,9561.82
2020-05-31 04:08:15.491818,9561.91
2020-05-31 04:08:16.523195,9561.95
2020-05-31 04:08:17.627891,9562.1
2020-05-31 04:08:18.738483,9561.15
2020-05-31 04:08:19.791066,9561.04
2020-05-31 04:08:20.907477,9561.28
2020-05-31 04:08:21.982011,9559.67
2020-05-31 04:08:23.101387,9559.42
2020-05-31 04:08:24.176295,9559.25
2020-05-31 04:08:25.289257,9560.14
2020-05-31 04:08:26.392887,9560.34
2020-05-31 04:08:27.457258,9560.16
2020-05-31 04:08:28.507095,9560.17
2020-05-31 04:08:29.644593,9559.7
2020-05-31 04:08:30.703771,9559.26
2020-05-31 04:08:31.755345,9559.11
2020-05-31 04:08:32.849611,9559.0
2020-05-31 04:08:33.932515,9558.28
2020-05-31 04:08:34.972260,9558.16
2020-05-31 04:08:36.125297,9558.67
2020-05-31 04:08:37.181801,9557.35
2020-05-31 04:08:38.314189,9557.77
2020-05-31 04:08:39.355116,9557.31
2020-05-31 04:08:40.414234,9556.57
2020-05-31 04:08:41.511500,9556.65
2020-05-31 04:08:42.585666,9556.86
2020-05-31 04:08:43.681882,9556.89
2020-05-31 04:08:44.749104,9557.26
2020-05-31 04:08:45.824414,9557.01
2020-05-31 04:08:46.914321,9557.94
2020-05-31 04:08:47.980389,9557.8
2020-05-31 04:08:49.059704,9556.53
2020-05-31 04:08:50.152637,9555.93
2020-05-31 04:08:51.184622,9555.93
2020-05-31 04:08:52.169582,9555.93
2020-05-31 04:08:53.249054,9555.92
2020-05-31 04:08:54.367500,9556.47
2020-05-31 04:08:55.494672,9556.66
2020-05-31 04:08:56.627124,9556.87
2020-05-31 04:08:57.694446,9556.78
2020-05-31 04:08:58.861057,9556.84
2020-05-31 04:08:59.945328,9557.27
2020-05-31 04:09:01.074338,9558.18
2020-05-31 04:09:02.123664,9558.3
2020-05-31 04:09:03.186439,9558.29
2020-05-31 04:09:04.281631,9558.69
2020-05-31 04:09:05.340114,9558.86
2020-05-31 04:09:06.451701,9558.75
2020-05-31 04:09:07.591286,9561.32
2020-05-31 04:09:08.678871,9561.53
2020-05-31 04:09:09.719489,9561.49
2020-05-31 04:09:10.721062,9561.45
2020-05-31 04:09:11.790115,9561.45
2020-05-31 04:09:12.799146,9561.45
2020-05-31 04:09:13.881368,9561.44
2020-05-31 04:09:15.006136,9559.4
2020-05-31 04:09:16.106464,9561.44
2020-05-31 04:09:17.141189,9561.44
2020-05-31 04:09:18.262023,9561.43
2020-05-31 04:09:19.341970,9561.43
2020-05-31 04:09:20.425862,9561.3
2020-05-31 04:09:21.574253,9560.94
2020-05-31 04:09:22.648252,9561.48
2020-05-31 04:09:23.690163,9561.24
2020-05-31 04:09:24.826991,9561.47
2020-05-31 04:09:25.900464,9561.24
2020-05-31 04:09:27.062744,9561.47
2020-05-31 04:09:28.079838,9561.47
2020-05-31 04:09:29.119995,9561.47
2020-05-31 04:09:30.154026,9561.47
2020-05-31 04:09:31.242986,9560.27
2020-05-31 04:09:32.383888,9561.52
2020-05-31 04:09:33.449808,9561.41
2020-05-31 04:09:34.582935,9561.33
2020-05-31 04:09:35.634428,9561.26
2020-05-31 04:09:37.895931,9561.12
2020-05-31 04:09:38.994227,9560.43
2020-05-31 04:09:40.123854,9560.36
2020-05-31 04:09:41.167680,9560.24
2020-05-31 04:09:42.260156,9562.22
2020-05-31 04:09:43.373187,9563.84
2020-05-31 04:09:44.503639,9564.06
2020-05-31 04:09:45.609427,9564.21
2020-05-31 04:09:46.596530,9564.21
2020-05-31 04:09:47.840641,9563.93
2020-05-31 04:09:48.929897,9563.69
2020-05-31 04:09:50.043671,9563.83
2020-05-31 04:09:51.111821,9564.62
2020-05-31 04:09:52.195010,9564.16
2020-05-31 04:09:53.352833,9564.64
2020-05-31 04:09:54.392800,9565.55
2020-05-31 04:09:55.484481,9565.66
2020-05-31 04:09:56.560371,9565.71
2020-05-31 04:09:57.631293,9565.66
2020-05-31 04:09:58.696156,9565.65
2020-05-31 04:09:59.768415,9565.6
2020-05-31 04:10:00.858161,9565.58
2020-05-31 04:10:01.943437,9565.46
2020-05-31 04:10:03.030990,9565.57
2020-05-31 04:10:04.090758,9565.79
2020-05-31 04:10:05.216111,9566.1
2020-05-31 04:10:06.262541,9566.07
2020-05-31 04:10:07.343746,9566.64
2020-05-31 04:10:08.452790,9567.46
2020-05-31 04:10:09.511123,9567.74
2020-05-31 04:10:10.630093,9568.77
2020-05-31 04:10:11.674561,9568.62
2020-05-31 04:10:12.752421,9568.31
2020-05-31 04:10:13.838284,9568.59
2020-05-31 04:10:14.965903,9570.21
2020-05-31 04:10:16.047084,9570.91
2020-05-31 04:10:17.128346,9571.35
2020-05-31 04:10:18.253394,9572.24
2020-05-31 04:10:19.322193,9572.2
2020-05-31 04:10:20.428589,9572.2
2020-05-31 04:10:21.490958,9572.01
2020-05-31 04:10:22.487169,9572.01
2020-05-31 04:10:23.588657,9572.04
2020-05-31 04:10:24.702075,9568.62
2020-05-31 04:10:25.799772,9569.68
2020-05-31 04:10:26.893755,9570.66
2020-05-31 04:10:27.951222,9570.75
2020-05-31 04:10:29.014206,9570.86
2020-05-31 04:10:30.137764,9571.1
2020-05-31 04:10:31.199798,9571.64
2020-05-31 04:10:32.200788,9571.64
2020-05-31 04:10:33.347944,9570.73
2020-05-31 04:10:34.346965,9570.73
2020-05-31 04:10:35.481645,9570.79
2020-05-31 04:10:36.549391,9570.81
2020-05-31 04:10:37.604148,9570.84
2020-05-31 04:10:38.686470,9570.64
2020-05-31 04:10:39.746109,9570.4
2020-05-31 04:10:40.944369,9570.89
2020-05-31 04:10:42.060228,9571.25
2020-05-31 04:10:43.145684,9570.95
2020-05-31 04:10:44.187869,9570.98
2020-05-31 04:10:45.282332,9571.11
2020-05-31 04:10:46.382132,9571.32
2020-05-31 04:10:47.458851,9571.29
2020-05-31 04:10:48.541484,9571.13
2020-05-31 04:10:49.627946,9570.8
2020-05-31 04:10:50.673168,9570.88
2020-05-31 04:10:51.778576,9571.16
2020-05-31 04:10:52.906535,9571.24
2020-05-31 04:10:53.996573,9571.2
2020-05-31 04:10:55.048320,9571.49
2020-05-31 04:10:56.199164,9571.73
2020-05-31 04:10:57.235597,9571.77
2020-05-31 04:10:58.276885,9571.68
2020-05-31 04:10:59.382007,9571.47
2020-05-31 04:11:00.393274,9571.47
2020-05-31 04:11:01.471009,9571.47
2020-05-31 04:11:02.509927,9571.47
2020-05-31 04:11:03.525664,9571.47
2020-05-31 04:11:04.499478,9571.47
2020-05-31 04:11:05.502015,9571.47
2020-05-31 04:11:06.646075,9571.47
2020-05-31 04:11:07.676746,9571.47
2020-05-31 04:11:08.813802,9572.72
2020-05-31 04:11:12.133410,9571.69
2020-05-31 04:11:13.309471,9572.34
2020-05-31 04:11:14.342658,9572.34
2020-05-31 04:11:15.374898,9572.35
2020-05-31 04:11:16.481121,9571.7
2020-05-31 04:11:17.524745,9571.7
2020-05-31 04:11:18.636102,9571.91
2020-05-31 04:11:19.817637,9572.25
2020-05-31 04:11:20.873419,9572.06
2020-05-31 04:11:21.975185,9572.1
2020-05-31 04:11:23.019140,9572.26
2020-05-31 04:11:24.083081,9572.25
2020-05-31 04:11:25.130801,9572.81
2020-05-31 04:11:26.251989,9572.26
2020-05-31 04:11:27.380442,9572.73
2020-05-31 04:11:28.434173,9572.81
2020-05-31 04:11:29.559477,9572.97
2020-05-31 04:11:30.629910,9573.14
2020-05-31 04:11:31.750688,9572.86
2020-05-31 04:11:32.892000,9572.68
2020-05-31 04:11:33.971630,9572.69
2020-05-31 04:11:35.017654,9572.69
2020-05-31 04:11:36.073958,9571.74
2020-05-31 04:11:37.163692,9573.09
2020-05-31 04:11:38.251417,9573.2
2020-05-31 04:11:39.395963,9572.95
2020-05-31 04:11:40.471183,9573.23
2020-05-31 04:11:41.506174,9573.55
2020-05-31 04:11:42.596186,9573.71
2020-05-31 04:11:43.673139,9573.77
2020-05-31 04:11:44.744012,9573.84
2020-05-31 04:11:45.802230,9573.93
2020-05-31 04:11:46.870276,9574.2
2020-05-31 04:11:47.983810,9574.16
2020-05-31 04:11:49.080228,9573.89
2020-05-31 04:11:50.159290,9574.8
2020-05-31 04:11:51.209054,9574.78
2020-05-31 04:11:52.271005,9574.68
2020-05-31 04:11:53.321272,9574.95
2020-05-31 04:11:54.373971,9574.95
2020-05-31 04:11:55.484891,9574.8
2020-05-31 04:11:56.511276,9574.89
2020-05-31 04:11:57.619850,9574.93
2020-05-31 04:11:58.735104,9575.1
2020-05-31 04:11:59.836839,9575.2
2020-05-31 04:12:00.924883,9575.32
2020-05-31 04:12:01.984394,9575.66
2020-05-31 04:12:03.083041,9575.97
2020-05-31 04:12:04.196749,9576.06
2020-05-31 04:12:05.286577,9576.12
2020-05-31 04:12:06.345651,9574.91
2020-05-31 04:12:07.447114,9575.06
2020-05-31 04:12:08.533961,9575.69
2020-05-31 04:12:09.599270,9575.73
2020-05-31 04:12:10.699202,9574.79
2020-05-31 04:12:11.816155,9574.61
2020-05-31 04:12:12.898106,9574.63
2020-05-31 04:12:13.960469,9575.4
2020-05-31 04:12:15.084799,9575.75
2020-05-31 04:12:16.098014,9575.75
2020-05-31 04:12:17.155794,9575.72
2020-05-31 04:12:18.288253,9576.26
2020-05-31 04:12:19.358591,9575.94
2020-05-31 04:12:20.504958,9575.97
2020-05-31 04:12:21.542691,9575.68
2020-05-31 04:12:22.580456,9575.66
2020-05-31 04:12:23.663954,9575.7
2020-05-31 04:12:24.736018,9574.98
2020-05-31 04:12:25.889809,9574.74
2020-05-31 04:12:26.971918,9573.57
2020-05-31 04:12:28.071760,9572.6
2020-05-31 04:12:29.127636,9573.45
2020-05-31 04:12:30.182208,9573.08
2020-05-31 04:12:31.344603,9573.94
2020-05-31 04:12:32.366546,9573.82
2020-05-31 04:12:33.477208,9574.55
2020-05-31 04:12:34.502104,9574.87
2020-05-31 04:12:35.643443,9575.52
2020-05-31 04:12:36.687359,9575.42
2020-05-31 04:12:37.719704,9575.45
2020-05-31 04:12:38.816140,9575.48
2020-05-31 04:12:39.870774,9575.44
2020-05-31 04:12:41.068498,9575.39
2020-05-31 04:12:42.135071,9575.43
2020-05-31 04:12:43.246784,9574.59
2020-05-31 04:12:44.306992,9573.87
2020-05-31 04:12:45.360301,9574.47
2020-05-31 04:12:46.495239,9574.28
2020-05-31 04:12:47.563287,9574.49
2020-05-31 04:12:48.648334,9574.72
2020-05-31 04:12:49.697639,9573.76
2020-05-31 04:12:50.776077,9573.68
2020-05-31 04:12:51.860691,9573.6
2020-05-31 04:12:52.943815,9573.51
2020-05-31 04:12:54.043797,9574.29
2020-05-31 04:12:55.156931,9573.64
2020-05-31 04:12:56.257790,9573.5
2020-05-31 04:12:57.325448,9573.39
2020-05-31 04:12:58.399713,9573.59
2020-05-31 04:12:59.470668,9573.77
2020-05-31 04:13:00.514455,9573.94
2020-05-31 04:13:01.670608,9574.2
2020-05-31 04:13:02.739187,9574.56
2020-05-31 04:13:03.813240,9574.62
2020-05-31 04:13:04.864577,9574.57
2020-05-31 04:13:05.979096,9573.96
2020-05-31 04:13:07.058271,9574.1
2020-05-31 04:13:08.133184,9574.08
2020-05-31 04:13:09.287472,9574.94
2020-05-31 04:13:10.282402,9574.94
2020-05-31 04:13:11.390645,9574.24
2020-05-31 04:13:12.437534,9574.27
2020-05-31 04:13:13.495780,9574.25
2020-05-31 04:13:14.596887,9574.32
2020-05-31 04:13:15.657030,9574.17
2020-05-31 04:13:16.749463,9574.07
2020-05-31 04:13:17.833445,9574.11
2020-05-31 04:13:18.957551,9574.06
2020-05-31 04:13:19.988289,9574.76
2020-05-31 04:13:21.018777,9574.71
2020-05-31 04:13:22.169996,9574.03
2020-05-31 04:13:23.217908,9574.06
2020-05-31 04:13:24.314548,9574.09
2020-05-31 04:13:25.415210,9574.22
2020-05-31 04:13:26.532081,9574.71
2020-05-31 04:13:27.661490,9573.97
2020-05-31 04:13:28.757963,9573.34
